"","Year","Month","Day","ID","Country","City","Venue"
"1","2019","Jun","10",1,"USA","Brooklyn","Brooklyn Steel"
"2","2019","Jun","9",2,"USA","Brooklyn","Brooklyn Steel"
"3","2019","May","26",3,"England","London","Victoria Park"
"4","2019","May","24",4,"Spain","Madrid","Auditorio Enrique Tierno Galván"
"5","2019","May","9",5,"USA","Seattle","The Moore Theatre"
"6","2019","May","8",6,"USA","Seattle","The Moore Theatre"
"7","2019","May","4",7,"USA","Long Beach","Harry Bridges Memorial Park"
"8","2019","May","3",8,"USA","Long Beach","Harry Bridges Memorial Park"
"9","2019","Apr","30",9,"USA","San Luis Obispo","Alex Madonna Expo Center"
"10","2019","Mar","11",10,"New Zealand","Auckland","Auckland Town Hall"
"11","2019","Mar","9",11,"Australia","Meredith","Meredith Supernatural Amphitheatre"
"12","2019","Mar","8",12,"Australia","Melbourne","Forum Theatre"
"13","2019","Mar","6",13,"Australia","Adelaide","Maths Lawns at RCC"
"14","2019","Mar","4",14,"Australia","Sydney","Enmore Theatre"
"15","2019","Mar","2",15,"Australia","Wollongong","MacCabe Park"
"16","2019","Feb","28",16,"Australia","Perth","Chevron Festival Gardens"
"17","2019","Feb","26",17,"Australia","Brisbane","The Tivoli"
"18","2019","Feb","15",18,"USA","Miami","Mana Wynwood Convention Center"
"19","2019","Feb","13",19,"USA","Birmingham","Iron City"
"20","2018","Nov","2",20,"Italy","Turin","Lingotto Fiere"
"21","2018","Oct","20",21,"Ireland","Dublin","Vicar Street"
"22","2018","Oct","19",22,"England","Manchester","Albert Hall"
"23","2018","Oct","18",23,"England","London","Troxy"
"24","2018","Oct","17",24,"England","London","Troxy"
"25","2018","Oct","15",25,"France","Paris","L'Olympia Bruno Coquatrix"
"26","2018","Oct","13",26,"Belgium","Brussels","Ancienne Belgique"
"27","2018","Oct","12",27,"Netherlands","Utrecht","TivoliVredenburg Ronda"
"28","2018","Oct","11",28,"Germany","Hamburg","Kampnagel"
"29","2018","Oct","9",29,"Denmark","Freetown Christiania","Den Grå Hal"
"30","2018","Oct","8",30,"Sweden","Stockholm","Münchenbryggeriet"
"31","2018","Oct","7",31,"Norway","Oslo","Rockefeller Music Hall"
"32","2018","Oct","5",32,"Sweden","Gothenburg","Trädgår'n"
"33","2018","Oct","4",33,"Sweden","Lund","Mejeriet"
"34","2018","Oct","2",34,"Germany","Berlin","Huxley's Neue Welt"
"35","2018","Oct","1",35,"Germany","Cologne","Gloria Theater"
"36","2018","Sep","30",36,"France","Feyzin","L’Épicerie Moderne"
"37","2018","Sep","28",37,"Spain","Barcelona","Razzmatazz"
"38","2018","Sep","27",38,"Spain","Madrid","La Riviera"
"39","2018","Sep","26",39,"Portugal","Oporto","Teatro Sá da Bandeira"
"40","2018","Sep","25",40,"Portugal","Lisbon","Coliseu dos Recreios"
"41","2018","Aug","25",41,"USA","Washington","The Anthem"
"42","2018","Aug","24",42,"USA","Boston","House of Blues"
"43","2018","Aug","23",43,"USA","Brooklyn","Kings Theatre"
"44","2018","Aug","22",44,"USA","New York","United Palace Theatre"
"45","2018","Aug","20",45,"Canada","Toronto","Sony Centre for the Performing Arts"
"46","2018","Aug","19",46,"USA","Royal Oak","Royal Oak Music Theatre"
"47","2018","Aug","18",47,"USA","Chicago","The Chicago Theatre"
"48","2018","Aug","17",48,"USA","St. Paul","Palace Theatre"
"49","2018","Aug","15",49,"USA","Denver","Ogden Theatre"
"50","2018","Aug","14",50,"USA","Salt Lake City","The Depot"
"51","2018","Aug","12",51,"Canada","Vancouver","Orpheum Theatre"
"52","2018","Aug","11",52,"USA","Seattle","Alki Beach"
"53","2018","Aug","10",53,"USA","Portland","Keller Auditorium"
"54","2018","Aug","8",54,"USA","Oakland","Fox Theater"
"55","2018","Aug","7",55,"USA","Oakland","Fox Theater"
"56","2018","Aug","5",56,"USA","San Diego","The Observatory North Park"
"57","2018","Aug","4",57,"USA","Los Angeles","Hollywood Forever Cemetery"
"58","2018","Aug","3",58,"USA","Los Angeles","Hollywood Forever Cemetery"
"59","2018","Aug","2",59,"USA","Tucson","Rialto Theatre"
"60","2018","Jul","31",60,"USA","Austin","ACL Live at The Moody Theater"
"61","2018","Jul","30",61,"USA","Dallas","Bomb Factory"
"62","2018","Jul","28",62,"USA","Atlanta","Buckhead Theatre"
"63","2018","Jul","27",63,"USA","Raleigh","The Ritz"
"64","2018","Jul","26",64,"USA","Upper Darby","Tower Theatre"
"65","2018","Jul","24",65,"USA","New Haven","College Street Music Hall"
"66","2018","Jun","2",66,"Spain","Barcelona","Parc del Fòrum"
"67","2018","May","16",67,"USA","Los Angeles","Jimmy Kimmel Live"
"68","2018","May","15",68,"USA","Santa Monica","KCRW Studios"
"69","2018","May","13",69,"USA","Arcosanti","Arcosanti"
"70","2018","May","11",70,"Mexico","Mexico City","Auditorio BlackBerry"
"71","2018","May","8",71,"USA","El Paso","Tricky Falls"
"72","2018","May","7",72,"USA","Albuquerque","Sunshine Theater"
"73","2018","May","5",73,"USA","Tulsa","Cain's Ballroom"
"74","2018","May","4",74,"USA","Oxford","The Lyric Theatre"
"75","2018","May","2",75,"USA","Little Rock","Metroplex Event Center"
"76","2018","May","1",76,"USA","New Orleans","Civic Theatre"
"77","2018","Apr","30",77,"USA","Chattanooga","The Signal"
"78","2017","Sep","27",78,"USA","Morrison","Red Rocks Amphitheatre"
"79","2017","Sep","25",79,"USA","Santa Fe","The Santa Fe Opera"
"80","2017","Sep","24",80,"USA","Phoenix","Comerica Theatre"
"81","2017","Sep","23",81,"USA","Los Angeles","Hollywood Bowl"
"82","2017","Sep","22",82,"USA","Santa Ana","The Observatory"
"83","2017","Aug","18",83,"Portugal","Paredes de Coura","Praia Fluvial do Taboão"
"84","2017","Aug","16",84,"Italy","Sestri Levante","Ex Convento dell'Annunziata"
"85","2017","Aug","13",85,"Italy","Castelbuono","Piazza Castello"
"86","2017","Aug","11",86,"Denmark","Copenhagen","Refshalevej"
"87","2017","Aug","10",87,"Germany","Hamburg","Kampnagel"
"88","2017","Jun","2",88,"USA","Randalls Island","Randall's Island Park"
"89","2017","May","31",89,"USA","Knoxville","The Mill & Mine"
"90","2017","May","30",90,"USA","Athens","Georgia Theatre"
"91","2017","May","28",91,"USA","Ponte Vedra Beach","Ponte Vedra Concert Hall"
"92","2017","May","27",92,"USA","Fort Lauderdale","Revolution Live"
"93","2017","May","26",93,"USA","Orlando","The Beacham"
"94","2017","May","24",94,"USA","Charlotte","Neighborhood Theatre"
"95","2017","Mar","30",95,"USA","Lancaster","The Chameleon Club"
"96","2017","Mar","29",96,"USA","Wilmington","World Cafe Live at the Queen"
"97","2016","Nov","5",97,"USA","McDade","Sherwood Forest Faire"
"98","2016","Nov","3",98,"USA","Brooklyn","Kings Theatre"
"99","2016","Nov","2",99,"USA","Charlottesville","The Jefferson Theater"
"100","2016","Sep","9",100,"USA","Raleigh","City Plaza"
"101","2016","Aug","28",101,"USA","Los Angeles","LA Sports Arena & Exposition Park"
"102","2016","Aug","26",102,"USA","Los Angeles","The Theatre at Ace Hotel"
"103","2016","Aug","24",103,"USA","Las Vegas","House of Blues"
"104","2016","Aug","22",104,"USA","Denver","Ogden Theatre"
"105","2016","Aug","20",105,"USA","Kansas City","Uptown Theater"
"106","2016","Aug","19",106,"USA","Columbia","The Blue Note"
"107","2016","Aug","17",107,"USA","Louisville","Headliners"
"108","2016","Aug","16",108,"USA","Indianapolis","Deluxe at Old National Centre"
"109","2016","Aug","14",109,"USA","Iowa City","Englert Theatre"
"110","2016","Aug","13",110,"USA","Eau Claire","Foster Farms"
"111","2016","Aug","12",111,"USA","Sioux Falls","The District"
"112","2016","Aug","10",112,"USA","Missoula","Wilma Theatre"
"113","2016","Aug","9",113,"USA","Spokane","Knitting Factory"
"114","2016","Aug","8",114,"USA","Boise","Knitting Factory"
"115","2016","Aug","7",115,"USA","Portland","Pendarvis Farm"
"116","2016","Aug","5",116,"USA","San Francisco","Golden Gate Park"
"117","2016","Jul","15",117,"USA","Chicago","Union Park"
"118","2016","Jul","12",118,"USA","Washington","9:30 Club"
"119","2016","Jul","11",119,"USA","Washington","9:30 Club"
"120","2016","Jun","18",120,"Denmark","Aarhus","Ådalen"
"121","2016","Jun","17",121,"Netherlands","Hilvarenbeek","Beekse Bergen"
"122","2016","Jun","14",122,"France","Paris","Casino de Paris"
"123","2016","Jun","13",123,"England","Hove","All Saints Hove"
"124","2016","Jun","12",124,"England","London","Victoria Park"
"125","2016","Jun","10",125,"Portugal","Oporto","Parque da Cidade"
"126","2016","Jun","7",126,"France","Ramonville-Saint-Agne","Le Bikini"
"127","2016","Jun","6",127,"France","Nantes","Stereolux"
"128","2016","Jun","5",128,"France","Nîmes","Paloma"
"129","2016","Jun","3",129,"Spain","Barcelona","Parc del Fòrum"
"130","2016","Jun","1",130,"France","Bordeaux","Rock School Barbey"
"131","2016","May","4",131,"USA","Seattle","Paramount Theatre"
"132","2016","May","3",132,"USA","Seattle","Fremont Abbey Arts Center"
"133","2016","May","1",133,"Canada","Vancouver","Vogue Theatre"
"134","2016","Apr","30",134,"Canada","Vancouver","Vogue Theatre"
"135","2016","Apr","29",135,"USA","Portland","DISJECTA"
"136","2016","Apr","28",136,"USA","Portland","Crystal Ballroom"
"137","2016","Apr","24",137,"USA","Indio","Empire Polo Club"
"138","2016","Apr","21",138,"USA","Los Angeles","LOT 613"
"139","2016","Apr","20",139,"USA","San Pedro","Warner Grand Theatre"
"140","2016","Apr","19",140,"USA","Pioneertown","Pappy & Harriet's Palace"
"141","2016","Apr","17",141,"USA","Indio","Empire Polo Club"
"142","2016","Apr","15",142,"USA","San Diego","The Observatory North Park"
"143","2016","Apr","14",143,"USA","Tempe","Marquee Theatre"
"144","2016","Apr","13",144,"USA","El Paso","Tricky Falls"
"145","2016","Apr","11",145,"USA","Austin","ACL Live at The Moody Theater"
"146","2016","Apr","10",146,"USA","Austin","Brazos Hall"
"147","2016","Apr","9",147,"USA","Dallas","Bomb Factory"
"148","2016","Mar","24",148,"USA","Baltimore","Floristree"
"149","2016","Mar","23",149,"USA","Queens","Knockdown Center"
"150","2016","Mar","22",150,"USA","Queens","Knockdown Center"
"151","2016","Mar","20",151,"USA","Philadelphia","Crane Arts Building"
"152","2016","Mar","19",152,"USA","Philadelphia","Union Transfer"
"153","2016","Mar","18",153,"USA","Philadelphia","Union Transfer"
"154","2016","Mar","16",154,"USA","New York","Webster Hall"
"155","2016","Mar","15",155,"USA","New York","Webster Hall"
"156","2016","Mar","14",156,"USA","New York","Webster Hall"
"157","2016","Mar","12",157,"USA","Somerville","Arts at the Armory"
"158","2016","Mar","11",158,"USA","Boston","House of Blues"
"159","2016","Mar","9",159,"Canada","Montreal","Théâtre Rialto"
"160","2016","Mar","6",160,"Canada","Toronto","Danforth Music Hall"
"161","2016","Mar","5",161,"Canada","Toronto","Danforth Music Hall"
"162","2016","Mar","4",162,"Canada","Toronto","Only One Gallery"
"163","2016","Mar","3",163,"USA","Chicago","Vic Theatre"
"164","2016","Mar","2",164,"USA","Chicago","OpenSecret Studios"
"165","2016","Mar","1",165,"USA","Chicago","Vic Theatre"
"166","2016","Feb","29",166,"USA","Cleveland","House of Blues"
"167","2016","Feb","14",167,"Australia","Fremantle","Esplanade Reserve"
"168","2016","Feb","13",168,"Australia","Melbourne","Footscray Community Arts Centre"
"169","2016","Feb","11",169,"Australia","Melbourne","170 Russell"
"170","2016","Feb","10",170,"Australia","Melbourne","170 Russell"
"171","2016","Feb","7",171,"Australia","Sydney","Sydney College of the Arts"
"172","2016","Feb","6",172,"Australia","Brisbane","Brisbane Showgrounds"
"173","2016","Feb","5",173,"Australia","Adelaide","Harts Mill"
"174","2016","Feb","3",174,"Australia","Sydney","Concert Hall, Sydney Opera House"
"175","2016","Feb","1",175,"New Zealand","Auckland","Silo Park"
"176","2016","Jan","30",176,"Singapore","Singapore","The Meadow"
"177","2016","Jan","26",177,"Japan","Osaka","Umeda Club Quattro"
"178","2016","Jan","25",178,"Japan","Tokyo","TSUTAYA O-East"
"179","2015","Dec","19",179,"USA","San Francisco","The Fillmore"
"180","2015","Dec","18",180,"USA","San Francisco","The Fillmore"
"181","2015","Dec","17",181,"USA","San Francisco","The Fillmore"
"182","2015","Dec","12",182,"USA","Los Angeles","The Fonda Theatre"
"183","2015","Dec","11",183,"USA","Los Angeles","The Fonda Theatre"
"184","2015","Dec","10",184,"USA","Los Angeles","The Fonda Theatre"
"185","2015","Dec","9",185,"USA","Los Angeles","The Fonda Theatre"
"186","2015","Dec","7",186,"USA","Santa Ana","The Observatory"
"187","2015","Nov","24",187,"Portugal","Oporto","Teatro Sá da Bandeira"
"188","2015","Nov","23",188,"Portugal","Lisbon","Espaço Armazém F"
"189","2015","Nov","22",189,"Spain","Madrid","La Riviera"
"190","2015","Nov","21",190,"Spain","Barcelona","Sala Apolo"
"191","2015","Nov","20",191,"Spain","Barcelona","Sala Apolo"
"192","2015","Nov","18",192,"Switzerland","Lausanne","Les Docks"
"193","2015","Nov","17",193,"Germany","Munich","Freiheiz"
"194","2015","Nov","16",194,"Germany","Berlin","Huxley's Neue Welt"
"195","2015","Nov","14",195,"Germany","Hamburg","Kampnagel"
"196","2015","Nov","13",196,"Denmark","Copenhagen","Vega"
"197","2015","Nov","12",197,"Sweden","Stockholm","Debaser Medis"
"198","2015","Nov","11",198,"Sweden","Gothenburg","Trädgår'n"
"199","2015","Nov","10",199,"Norway","Oslo","Sentrum Scene"
"200","2015","Nov","7",200,"Iceland","Reykjavik","Harpa - Silfurberg"
"201","2015","Nov","5",201,"Luxembourg","Luxembourg","Den Atelier"
"202","2015","Nov","4",202,"Germany","Cologne","Gloria Theater"
"203","2015","Nov","3",203,"Belgium","Brussels","Ancienne Belgique"
"204","2015","Nov","2",204,"Netherlands","Amsterdam","Paradiso Grote Zaal"
"205","2015","Oct","31",205,"England","London","O2 Shepherd's Bush Empire"
"206","2015","Oct","30",206,"England","London","O2 Shepherd's Bush Empire"
"207","2015","Oct","29",207,"France","Paris","Grande Halle de la Villette"
"208","2015","Oct","27",208,"England","Manchester","O2 Ritz"
"209","2015","Oct","26",209,"Scotland","Glasgow","O2 ABC"
"210","2015","Oct","25",210,"Ireland","Dublin","Vicar Street"
"211","2015","Oct","24",211,"Northern Ireland","Belfast","Mandela Hall"
"212","2015","Oct","16",212,"USA","New York","Late Show With Stephen Colbert"
"213","2015","Oct","10",213,"USA","Baltimore","Ottobar"
"214","2015","Oct","8",214,"USA","Saxapahaw","Haw River Ballroom"
"215","2015","Oct","7",215,"USA","Asheville","The Orange Peel"
"216","2015","Oct","6",216,"USA","Atlanta","Buckhead Theatre"
"217","2015","Oct","4",217,"USA","Nashville","Ryman Auditorium"
"218","2015","Oct","3",218,"USA","Birmingham","Saturn"
"219","2015","Oct","2",219,"USA","New Orleans","Civic Theatre"
"220","2015","Oct","1",220,"USA","Houston","House of Blues"
"221","2015","Sep","29",221,"USA","Tulsa","Cain's Ballroom"
"222","2015","Sep","28",222,"USA","Memphis","Minglewood Hall"
"223","2015","Sep","27",223,"USA","St. Louis","The Pageant"
"224","2015","Sep","26",224,"USA","Lawrence","Liberty Hall"
"225","2015","Sep","25",225,"USA","Omaha","Slowdown"
"226","2015","Sep","23",226,"USA","Minneapolis","First Avenue"
"227","2015","Sep","22",227,"USA","Minneapolis","First Avenue"
"228","2015","Sep","21",228,"USA","Milwaukee","Pabst Theater"
"229","2015","Sep","19",229,"USA","Royal Oak","Royal Oak Music Theatre"
"230","2015","Sep","18",230,"USA","Cincinnati","Bogart's"
"231","2015","Sep","17",231,"USA","Columbus","Newport Music Hall"
"232","2015","Aug","29",232,"USA","Baltimore","Pier Six Concert Pavilion"
"233","2015","Aug","27",233,"USA","Brooklyn","Baby's All Right"
"234","2015","Aug","26",234,"USA","New Haven","College Street Music Hall"
"235","2015","Aug","25",235,"USA","Providence","Lupo's Heartbreak Hotel"
"236","2015","Aug","24",236,"USA","Clifton Park","Upstate Concert Hall"
"237","2015","Aug","22",237,"USA","Millvale","Mr. Smalls Theatre"
"238","2015","Aug","21",238,"USA","Buffalo","Town Ballroom"
"239","2015","Aug","20",239,"USA","South Burlington","Higher Ground Music Hall"
"240","2015","Aug","19",240,"USA","Northampton","Pearl Street"
"241","2015","Aug","18",241,"USA","Portland","State Theatre"
"242","2014","Oct","11",242,"Canada","Halifax","The Marquee Ballroom"
"243","2014","Oct","10",243,"Canada","Fredericton","The Playhouse"
"244","2014","Oct","9",244,"Canada","Quebec City","Le Cercle"
"245","2014","Oct","7",245,"Canada","Montreal","Théâtre Plaza"
"246","2014","Oct","6",246,"Canada","Montreal","Théâtre Plaza"
"247","2014","Oct","5",247,"Canada","Ottawa","Bronson Centre"
"248","2014","Oct","4",248,"Canada","Toronto","Lee's Palace"
"249","2014","Oct","3",249,"Canada","Toronto","Lee's Palace"
"250","2014","Oct","1",250,"Canada","Thunder Bay","Crocks"
"251","2014","Sep","30",251,"Canada","Winnipeg","Pyramid Cabaret"
"252","2014","Sep","28",252,"Canada","Saskatoon","Louis' Pub"
"253","2014","Sep","27",253,"Canada","Calgary","The Republik"
"254","2014","Sep","26",254,"Canada","Edmonton","The Starlite Room"
"255","2014","Sep","24",255,"Canada","Nelson","The Spirit Bar"
"256","2014","Sep","22",256,"Canada","Vancouver","Venue"
"257","2014","Sep","21",257,"Canada","Victoria","Sugar Nightclub"
"258","2014","Sep","18",258,"USA","Anchorage","Bear Tooth Theatre Pub"
"259","2014","Aug","29",259,"England","Salisbury","Larmer Tree Gardens"
"260","2014","Jan","25",260,"USA","Brooklyn","Music Hall of Williamsburg"
"261","2014","Jan","24",261,"USA","Washington","9:30 Club"
"262","2014","Jan","23",262,"USA","Baltimore","Floristree"
"263","2014","Jan","22",263,"USA","Philadelphia","Union Transfer"
"264","2013","Sep","6",264,"Mexico","Mexico City","El Plaza Condesa"
"265","2013","Sep","3",265,"Argentina","Buenos Aires","Teatro Vorterix"
"266","2013","Sep","1",266,"Chile","Santiago","Teatro La Cúpula"
"267","2013","Aug","30",267,"Brazil","Rio de Janeiro","Circo Voador"
"268","2013","Aug","28",268,"Brazil","São Paulo","Cine Jóia"
"269","2013","Aug","25",269,"USA","Los Angeles","Los Angeles State Historic Park"
"270","2013","Aug","24",270,"USA","Monterey","Monterey County Fairgrounds"
"271","2013","Aug","10",271,"Finland","Helsinki","Suvilahti"
"272","2013","Aug","9",272,"Norway","Oslo","Middelalderparken"
"273","2013","Aug","8",273,"Sweden","Gothenburg","Slottsskogen"
"274","2013","Aug","4",274,"USA","Chicago","Grant Park"
"275","2013","Aug","2",275,"Canada","Montreal","Parc Jean-Drapeau"
"276","2013","Jul","31",276,"USA","Portland","State Theatre"
"277","2013","Jul","24",277,"Switzerland","Nyon","L'Asse"
"278","2013","Jul","21",278,"England","Southwold","Henham Park"
"279","2013","Jul","20",279,"Ireland","Dublin","Iveagh Gardens"
"280","2013","Jul","18",280,"Spain","Benicassim","Recinto de Festivales"
"281","2013","Jul","16",281,"Netherlands","Utrecht","Tivoli"
"282","2013","Jul","14",282,"Belgium","Bruges","Minnewaterpark"
"283","2013","Jul","12",283,"Belgium","Bruges","Minnewaterpark"
"284","2013","Jun","15",284,"USA","Manchester","Great Stage Park"
"285","2013","Jun","13",285,"USA","Charlotte","Neighborhood Theatre"
"286","2013","Jun","7",286,"USA","Randalls Island","Randall's Island Park"
"287","2013","Jun","6",287,"USA","Washington","9:30 Club"
"288","2013","Apr","26",288,"USA","Baltimore","Modell Performing Arts Center at the Lyric"
"289","2013","Apr","24",289,"USA","Cincinnati","Bogart's"
"290","2013","Apr","23",290,"USA","Oxford","The Lyric Theatre"
"291","2013","Apr","21",291,"USA","Marfa","Crowley Theater"
"292","2013","Apr","19",292,"USA","Indio","Empire Polo Club"
"293","2013","Apr","17",293,"USA","Big Sur","Henry Miller Memorial Library"
"294","2013","Apr","16",294,"USA","San Francisco","The Fillmore"
"295","2013","Apr","12",295,"USA","Indio","Empire Polo Club"
"296","2013","Apr","10",296,"USA","Pomona","The Glass House"
"297","2013","Apr","9",297,"USA","Phoenix","Crescent Ballroom"
"298","2013","Apr","8",298,"USA","El Paso","Tricky Falls"
"299","2013","Mar","26",299,"England","London","O2 Shepherd's Bush Empire"
"300","2013","Mar","25",300,"England","London","O2 Shepherd's Bush Empire"
"301","2013","Mar","22",301,"France","Paris","La Cigale"
"302","2013","Mar","21",302,"Luxembourg","Esch-sur-Alzette","Rockhal Main Hall"
"303","2013","Mar","19",303,"Spain","Avilés","Centro Niemeyer"
"304","2013","Mar","17",304,"Portugal","Oporto","Hard Club"
"305","2013","Mar","16",305,"Portugal","Lisbon","TMN Ao Vivo"
"306","2013","Mar","15",306,"Spain","Madrid","La Riviera"
"307","2013","Mar","14",307,"Spain","Barcelona","Sala Apolo"
"308","2013","Mar","13",308,"Spain","Barcelona","Sala Apolo"
"309","2013","Mar","11",309,"Italy","Milan","Magazzini Generali"
"310","2013","Mar","10",310,"Italy","Rome","Piper Club"
"311","2013","Mar","9",311,"Italy","Bologna","Estragon"
"312","2013","Jan","20",312,"Japan","Tokyo","LIQUIDROOM"
"313","2013","Jan","18",313,"Japan","Osaka","Umeda Club Quattro"
"314","2013","Jan","12",314,"Australia","Bangalow","Bangalow A&I Hall"
"315","2013","Jan","11",315,"Australia","Brisbane","The Tivoli"
"316","2013","Jan","9",316,"Australia","Melbourne","Forum Theatre"
"317","2013","Jan","5",317,"Australia","Busselton","Sir Stewart Bovell Park"
"318","2013","Jan","3",318,"Australia","Sydney","Enmore Theatre"
"319","2012","Dec","31",319,"Australia","Marion Bay","Marion Bay Falls Festival Site"
"320","2012","Dec","30",320,"Australia","Lorne","Lorne Falls Festival Site"
"321","2012","Nov","20",321,"France","Paris","Le Trianon"
"322","2012","Nov","19",322,"Netherlands","Amsterdam","Paradiso Grote Zaal"
"323","2012","Nov","18",323,"Belgium","Brussels","Ancienne Belgique"
"324","2012","Nov","17",324,"Switzerland","Lausanne","Les Docks"
"325","2012","Nov","16",325,"Germany","Cologne","Gloria Theater"
"326","2012","Nov","14",326,"Germany","Munich","Feierwerk"
"327","2012","Nov","13",327,"Austria","Vienna","Flex"
"328","2012","Nov","12",328,"Czech Republic","Prague","Meet Factory"
"329","2012","Nov","11",329,"Poland","Warsaw","Fabryka Trzciny"
"330","2012","Nov","10",330,"Germany","Berlin","Astra"
"331","2012","Nov","9",331,"Norway","Oslo","Sentrum Scene"
"332","2012","Nov","8",332,"Norway","Oslo","Sentrum Scene"
"333","2012","Nov","7",333,"Sweden","Stockholm","Berns"
"334","2012","Nov","6",334,"Denmark","Copenhagen","Store Vega"
"335","2012","Nov","5",335,"Germany","Hamburg","Kampnagel"
