"","Year","Month","Day","ID","Country","City","Venue"
"336","2012","Nov","3",336,"England","Bristol","Anson Rooms"
"337","2012","Nov","2",337,"England","London","Roundhouse"
"338","2012","Oct","31",338,"England","Manchester","HMV Ritz"
"339","2012","Oct","30",339,"England","Leeds","Stylus"
"340","2012","Oct","29",340,"Scotland","Glasgow","The Arches"
"341","2012","Oct","28",341,"Ireland","Dublin","Vicar Street"
"342","2012","Oct","27",342,"Ireland","Cork","Cork Opera House"
"343","2012","Oct","26",343,"Northern Ireland","Belfast","Mandela Hall"
"344","2012","Oct","17",344,"USA","Washington","9:30 Club"
"345","2012","Oct","16",345,"USA","Philadelphia","Union Transfer"
"346","2012","Oct","15",346,"USA","Boston","The Wilbur Theatre"
"347","2012","Oct","14",347,"Canada","Montreal","Club Soda"
"348","2012","Oct","13",348,"Canada","Toronto","Kool Haus"
"349","2012","Oct","11",349,"USA","Chicago","Riviera Theatre"
"350","2012","Oct","10",350,"USA","Milwaukee","Pabst Theater"
"351","2012","Oct","9",351,"USA","Minneapolis","First Avenue"
"352","2012","Oct","8",352,"USA","Omaha","Slowdown"
"353","2012","Oct","4",353,"USA","Seattle","Showbox at the Market"
"354","2012","Oct","3",354,"USA","Seattle","Showbox at the Market"
"355","2012","Oct","1",355,"Canada","Vancouver","Commodore Ballroom"
"356","2012","Sep","30",356,"USA","Portland","Roseland Theater"
"357","2012","Sep","29",357,"USA","Eugene","McDonald Theatre"
"358","2012","Sep","28",358,"USA","Oakland","Fox Theater"
"359","2012","Sep","26",359,"USA","Los Angeles","Wiltern Theatre"
"360","2012","Sep","25",360,"USA","Los Angeles","Wiltern Theatre"
"361","2012","Sep","24",361,"USA","Tucson","Rialto Theatre"
"362","2012","Sep","21",362,"USA","Dallas","Palladium Ballroom"
"363","2012","Sep","20",363,"USA","Austin","Stubb's Bar-B-Q"
"364","2012","Sep","19",364,"USA","Houston","House of Blues"
"365","2012","Sep","18",365,"USA","New Orleans","Tipitina's"
"366","2012","Sep","16",366,"USA","Atlanta","Variety Playhouse"
"367","2012","Sep","15",367,"USA","Nashville","Marathon Music Works"
"368","2012","Sep","14",368,"USA","Knoxville","Bijou Theatre"
"369","2012","Sep","13",369,"USA","Richmond","The National"
"370","2012","Aug","31",370,"England","Salisbury","Larmer Tree Gardens"
"371","2012","Aug","29",371,"Germany","Frankfurt","Das Bett"
"372","2012","Aug","28",372,"Germany","Duisburg","Grammatikoff"
"373","2012","Aug","27",373,"Netherlands","Groningen","Vera"
"374","2012","Aug","26",374,"France","Saint-Cloud","Domaine national de Saint-Cloud"
"375","2012","Aug","24",375,"Poland","Katowice","Dolina Trzech Stawów"
"376","2012","Jul","23",376,"USA","New York","Rumsey Playfield"
"377","2012","Jul","21",377,"USA","Millvale","Mr. Smalls Theatre"
"378","2012","Jul","20",378,"USA","Columbus","Newport Music Hall"
"379","2012","Jul","19",379,"USA","Cleveland","House of Blues"
"380","2012","Jul","18",380,"USA","Pontiac","The Crofoot"
"381","2012","Jul","17",381,"USA","Indianapolis","The Vogue"
"382","2012","Jul","15",382,"USA","Chicago","Union Park"
"383","2012","Jul","13",383,"USA","Louisville","Waterfront Park"
"384","2012","Jul","12",384,"USA","Memphis","Minglewood Hall"
"385","2012","Jul","11",385,"USA","St. Louis","The Pageant"
"386","2012","Jul","9",386,"USA","Tulsa","Cain's Ballroom"
"387","2012","Jul","7",387,"USA","Albuquerque","Sunshine Theater"
"388","2012","Jul","6",388,"USA","Aspen","Belly Up"
"389","2012","Jul","5",389,"USA","Salt Lake City","Farmer's Market @ Pioneer Park"
"390","2012","Jul","3",390,"USA","Los Angeles","El Rey Theatre"
"391","2012","Jul","1",391,"USA","San Diego","House of Blues"
"392","2012","Jun","8",392,"Portugal","Oporto","Parque da Cidade"
"393","2012","Jun","7",393,"France","Biarritz","Atabal"
"394","2012","Jun","6",394,"France","Feyzin","L’Épicerie Moderne"
"395","2012","Jun","5",395,"France","Nantes","Stereolux"
"396","2012","Jun","4",396,"France","Bordeaux","Rock School Barbey"
"397","2012","Jun","3",397,"France","Montpellier","Le Rockstore"
"398","2012","Jun","2",398,"Spain","Barcelona","Parc del Fòrum"
"399","2012","May","29",399,"France","Paris","La Maroquinerie"
"400","2012","May","27",400,"Germany","Berlin","Volksbühne"
"401","2012","May","26",401,"Netherlands","Amsterdam","Melkweg Oude Zaal"
"402","2012","May","24",402,"England","London","Village Underground"
"403","2012","May","23",403,"England","Brighton","The Haunt"
"404","2012","May","19",404,"Belgium","Kortrijk","De Kreun"
"405","2012","May","15",405,"USA","New York","Bowery Ballroom"
"406","2012","May","13",406,"USA","Asheville","The Orange Peel"
"407","2012","May","12",407,"USA","Athens","Georgia Theatre"
"408","2012","May","11",408,"USA","Birmingham","Bottletree Café"
"409","2012","May","10",409,"USA","Jacksonville Beach","Freebird Live"
"410","2012","May","9",410,"USA","Orlando","The Beacham"
"411","2012","May","8",411,"USA","Miami Beach","The Fillmore Miami Beach at Jackie Gleason Theater"
"412","2012","May","5",412,"USA","Carrboro","Cat's Cradle"
"413","2012","May","4",413,"USA","Charlottesville","The Jefferson Theater"
"414","2011","Oct","16",414,"USA","San Francisco","Treasure Island"
"415","2011","Oct","13",415,"Iceland","Reykjavik","Art Museum"
"416","2011","Jul","31",416,"Japan","Yuzawa","Naeba Ski Resort"
"417","2011","Jul","28",417,"Spain","Barcelona","Poble Espanyol"
"418","2011","Jul","24",418,"England","London","Alexandra Palace"
"419","2011","Jul","23",419,"Ireland","Dublin","Marlay Park"
"420","2011","Jul","16",420,"Latvia","Salacgriva","Zvejnieku parks"
"421","2011","Jul","14",421,"Sweden","Hultsfred","Hultsfreds Hembygdspark"
"422","2011","May","29",422,"USA","George","The Gorge Amphitheatre"
"423","2011","May","12",423,"England","Manchester","Manchester Academy 1, University of Manchester"
"424","2011","Feb","26",424,"USA","Washington","9:30 Club"
"425","2011","Feb","25",425,"USA","New York","Webster Hall"
"426","2011","Feb","24",426,"USA","Philadelphia","Trocadero Theatre"
"427","2011","Feb","23",427,"USA","New York","Webster Hall"
"428","2011","Feb","18",428,"USA","San Francisco","The Fillmore"
"429","2011","Feb","17",429,"USA","Los Angeles","Music Box at the Fonda"
"430","2011","Feb","16",430,"USA","Los Angeles","Music Box at the Fonda"
"431","2011","Feb","12",431,"Australia","Perth","Perth Cultural Centre"
"432","2011","Feb","11",432,"Australia","Adelaide","Fowlers Live"
"433","2011","Feb","6",433,"Australia","Sydney","Sydney College of the Arts"
"434","2011","Feb","5",434,"Australia","Melbourne","Footscray Community Arts Centre"
"435","2011","Feb","4",435,"Australia","Brisbane","Alexandria Street, Fortitude Valley"
"436","2011","Feb","1",436,"New Zealand","Wellington","Wellington Town Hall"
"437","2011","Jan","31",437,"New Zealand","Auckland","Aotea Square"
"438","2011","Jan","29",438,"Singapore","Singapore","Fort Canning Park"
"439","2011","Jan","27",439,"Australia","Sydney","City Recital Hall Angel Place"
"440","2011","Jan","26",440,"Australia","Sydney","Beck's Festival Bar"
"441","2011","Jan","25",441,"Australia","Melbourne","The Hi-Fi"
"442","2011","Jan","24",442,"Australia","Melbourne","Curtin House"
"443","2011","Jan","22",443,"Australia","Mullumbimby","Mullumbimby Civic Memorial Hall"
"444","2010","Dec","20",444,"USA","Burbank","Conan"
"445","2010","Nov","27",445,"Belgium","Brussels","Ancienne Belgique"
"446","2010","Nov","26",446,"Netherlands","Utrecht","Tivoli"
"447","2010","Nov","25",447,"England","Brighton","Concorde 2"
"448","2010","Nov","24",448,"England","Bristol","Trinity Centre"
"449","2010","Nov","23",449,"England","London","O2 Shepherd's Bush Empire"
"450","2010","Nov","22",450,"Ireland","Dublin","Vicar Street"
"451","2010","Nov","20",451,"Scotland","Glasgow","Òran Mór"
"452","2010","Nov","19",452,"England","Manchester","Manchester Cathedral"
"453","2010","Nov","16",453,"Switzerland","Zurich","Kaufleuten"
"454","2010","Nov","15",454,"Switzerland","Geneva","L’Usine"
"455","2010","Nov","14",455,"Germany","Cologne","Gebäude 9"
"456","2010","Nov","13",456,"Germany","Hamburg","Uebel & Gefährlich"
"457","2010","Nov","12",457,"Denmark","Copenhagen","Store Vega"
"458","2010","Nov","11",458,"Norway","Oslo","Rockefeller Music Hall"
"459","2010","Nov","10",459,"Sweden","Stockholm","Debaser Medis"
"460","2010","Nov","9",460,"Sweden","Lund","Mejeriet"
"461","2010","Nov","6",461,"France","Clermont-Ferrand","La Coopérative de Mai"
"462","2010","Nov","5",462,"France","Rennes","Antipode MJC"
"463","2010","Oct","17",463,"USA","Raleigh","Raleigh Amphitheater"
"464","2010","Oct","16",464,"USA","Athens","40 Watt Club"
"465","2010","Oct","14",465,"USA","St. Augustine","St. Augustine Amphitheatre"
"466","2010","Oct","13",466,"USA","Miami Beach","The Fillmore Miami Beach at Jackie Gleason Theater"
"467","2010","Oct","12",467,"USA","St. Petersburg","Jannus Live"
"468","2010","Oct","11",468,"USA","Orlando","Hard Rock Live"
"469","2010","Oct","9",469,"USA","New Orleans","Mahalia Jackson Theater"
"470","2010","Oct","8",470,"USA","Austin","Zilker Park"
"471","2010","Oct","7",471,"USA","Houston","Verizon Wireless Theater"
"472","2010","Oct","6",472,"USA","Dallas","Palladium Ballroom"
"473","2010","Oct","3",473,"USA","St. Louis","Chaifetz Arena"
"474","2010","Oct","2",474,"USA","Kansas City","Starlight Theater"
"475","2010","Sep","29",475,"USA","Las Vegas","Pearl Concert Theater at Palms Casino Resort"
"476","2010","Sep","26",476,"USA","Los Angeles","Hollywood Bowl"
"477","2010","Sep","25",477,"USA","Berkeley","William Randolph Hearst Greek Theatre"
"478","2010","Sep","17",478,"USA","New York","Radio City Music Hall"
"479","2010","Sep","15",479,"USA","New York","Radio City Music Hall"
"480","2010","Sep","13",480,"USA","Holyoke","Mountain Park"
"481","2010","Sep","12",481,"USA","Boston","Bank of America Pavilion"
"482","2010","Sep","11",482,"USA","Columbia","Merriweather Post Pavilion"
"483","2010","Sep","10",483,"USA","Rochester","Main Street Armory"
"484","2010","Sep","8",484,"Canada","Montreal","Metropolis"
"485","2010","Sep","7",485,"Canada","Toronto","Molson Amphitheatre"
"486","2010","Sep","6",486,"USA","Bloomington","Indiana University Auditorium"
"487","2010","Sep","3",487,"USA","Morrison","Red Rocks Amphitheatre"
"488","2010","Sep","2",488,"USA","Salt Lake City","In The Venue"
"489","2010","Aug","29",489,"USA","Redmond","Marymoor Park"
"490","2010","Aug","28",490,"Canada","Vancouver","Malkin Bowl"
"491","2010","Aug","27",491,"Canada","Vancouver","Malkin Bowl"
"492","2010","Aug","20",492,"Belgium","Hasselt","Domein Kiewit"
"493","2010","Aug","19",493,"Germany","Erlangen","E-Werk"
"494","2010","Aug","18",494,"Germany","Schorndorf","Manufaktur"
"495","2010","Aug","17",495,"Austria","Graz","Kasematten"
"496","2010","Aug","16",496,"Germany","Frankfurt","Das Bett"
"497","2010","Aug","14",497,"Finland","Helsinki","Suvilahti"
"498","2010","Aug","13",498,"Sweden","Gothenburg","Slottsskogen"
"499","2010","Aug","12",499,"Germany","Haldern","Alter Reitplatz"
"500","2010","Jul","31",500,"Canada","Montreal","Parc Jean-Drapeau"
"501","2010","Jul","27",501,"USA","Brooklyn","Prospect Park"
"502","2010","Jul","22",502,"USA","Baltimore","Sonar"
"503","2010","Jul","18",503,"USA","Chicago","Union Park"
"504","2010","Jul","16",504,"Portugal","Sesimbra","Meco"
"505","2010","Jul","14",505,"Italy","Rome","Circolo degli Artisti"
"506","2010","Jul","13",506,"Italy","Segrate","Circolo Magnolia"
"507","2010","Jul","4",507,"Netherlands","Bloemendaal","Openluchttheater Caprera"
"508","2010","Jul","3",508,"Denmark","Roskilde","Darupvej"
"509","2010","Jul","2",509,"Switzerland","Montreux","Miles Davis Hall"
"510","2010","Jul","1",510,"Germany","Berlin","Lido"
"511","2010","Jun","29",511,"Norway","Arendal","Tromøya"
"512","2010","Jun","27",512,"England","London","Hyde Park"
"513","2010","Jun","26",513,"England","Pilton","Worthy Farm"
"514","2010","Jun","20",514,"USA","Buffalo","Town Ballroom"
"515","2010","Jun","17",515,"USA","Cleveland","Beachland Ballroom and Tavern"
"516","2010","Jun","16",516,"USA","Pittsburgh","Diesel Club Lounge"
"517","2010","Jun","3",517,"France","Paris","Le Trabendo"
"518","2010","Jun","1",518,"England","London","Heaven"
"519","2010","May","28",519,"Spain","Barcelona","Parc del Fòrum"
"520","2010","May","26",520,"Netherlands","Amsterdam","Paradiso Grote Zaal"
"521","2010","May","13",521,"Mexico","Mexico City","Lunario del Auditorio Nacional"
"522","2010","May","8",522,"USA","Baltimore","2640 Space"
"523","2010","May","7",523,"USA","Philadelphia","First Unitarian Church"
"524","2010","May","6",524,"USA","New York","Webster Hall"
"525","2010","May","1",525,"USA","Carrboro","Cat's Cradle"
"526","2010","Apr","30",526,"USA","Asheville","The Grey Eagle"
"527","2010","Apr","29",527,"USA","Atlanta","The Earl"
"528","2010","Apr","28",528,"USA","Nashville","Mercy Lounge"
"529","2010","Apr","24",529,"USA","Baton Rouge","Spanish Moon"
"530","2010","Apr","23",530,"USA","Houston","Walter's On Washington"
"531","2010","Apr","21",531,"USA","Dallas","Granada Theater"
"532","2010","Apr","19",532,"USA","Tempe","The Clubhouse"
"533","2010","Apr","17",533,"USA","Indio","Empire Polo Club"
"534","2010","Apr","16",534,"USA","Santa Barbara","SoHo Restaurant and Music Club"
"535","2010","Apr","15",535,"USA","San Luis Obispo","Downtown Brewing Co."
"536","2010","Apr","14",536,"USA","San Francisco","Bimbo's 365 Club"
"537","2010","Apr","12",537,"USA","Seattle","Neumos"
"538","2010","Apr","10",538,"USA","Portland","Doug Fir Lounge"
"539","2010","Apr","9",539,"USA","Boise","Neurolux"
"540","2010","Apr","7",540,"USA","Denver","Bluebird Theater"
"541","2010","Apr","6",541,"USA","Lawrence","Granada Theater"
"542","2010","Apr","5",542,"USA","Omaha","The Waiting Room Lounge"
"543","2010","Apr","4",543,"USA","Minneapolis","The Cedar Cultural Center"
"544","2010","Apr","3",544,"USA","Milwaukee","Pabst Theater"
"545","2010","Apr","2",545,"USA","Chicago","Metro"
"546","2010","Mar","30",546,"Canada","Toronto","The Opera House"
"547","2010","Mar","29",547,"Canada","Montreal","La Sala Rossa"
"548","2010","Mar","28",548,"USA","Boston","Paradise Rock Club"
"549","2010","Mar","27",549,"USA","Middletown","Wesleyan University"
"550","2010","Mar","26",550,"USA","Washington","Black Cat"
"551","2010","Mar","18",551,"Portugal","Guimarães","Centro Cultural Vila Flor"
"552","2010","Mar","17",552,"Portugal","Lisbon","Lux"
"553","2010","Mar","14",553,"England","London","Roundhouse"
"554","2010","Mar","13",554,"England","London","Roundhouse"
"555","2010","Mar","12",555,"England","Coventry","Warwick Arts Centre"
"556","2010","Mar","11",556,"England","Brighton","Corn Exchange"
"557","2010","Mar","6",557,"Switzerland","Zurich","abart"
"558","2010","Mar","5",558,"Germany","Munich","Feierwerk"
"559","2010","Mar","3",559,"Germany","Hamburg","Molotow"
"560","2010","Mar","2",560,"Sweden","Gothenburg","Pustervik"
"561","2010","Feb","28",561,"Norway","Oslo","Parkteatret"
"562","2010","Feb","27",562,"Sweden","Stockholm","Debaser Slussen"
"563","2010","Feb","26",563,"Denmark","Copenhagen","Loppen"
"564","2010","Feb","25",564,"Germany","Berlin","Roter Salon"
"565","2010","Feb","24",565,"Netherlands","Groningen","Vera"
"566","2010","Feb","23",566,"Netherlands","Amsterdam","Paradiso Kleine Zaal"
"567","2010","Feb","22",567,"Belgium","Sint-Joost-ten-Noode / Saint-Josse-ten-Noode","La Rotonde"
"568","2010","Feb","21",568,"Belgium","Ghent","Vooruit Balzaal"
"569","2010","Feb","20",569,"France","Paris","La Maroquinerie"
"570","2010","Feb","19",570,"France","Saint-Malo","L'Omnibus"
"571","2010","Feb","17",571,"England","London","Bush Hall"
"572","2010","Feb","16",572,"Wales","Cardiff","Cardiff Arts Institute"
"573","2010","Feb","14",573,"Northern Ireland","Belfast","The Speakeasy"
"574","2010","Feb","13",574,"Ireland","Dublin","Whelan's"
"575","2010","Feb","12",575,"England","Leeds","Brudenell Social Club"
"576","2010","Feb","11",576,"England","Salford","Islington Mill"
"577","2010","Feb","10",577,"Scotland","Glasgow","King Tut's Wah Wah Hut"
"578","2010","Jan","26",578,"USA","Brooklyn","The Bell House"
"579","2010","Jan","24",579,"USA","Park City",""
"580","2009","Dec","12",580,"Spain","Madrid","Neu! Club"
"581","2009","Dec","10",581,"Spain","Barcelona","Sidecar"
"582","2009","Dec","9",582,"England","London","Fleapit"
"583","2009","Oct","20",583,"USA","Los Angeles","Hollywood Palladium"
"584","2009","Oct","19",584,"USA","San Francisco","Bottom of the Hill"
"585","2009","Oct","9",585,"USA","Poughkeepsie","Vassar College Chapel"
"586","2009","Oct","8",586,"USA","Boston","Orpheum Theatre"
"587","2009","Oct","1",587,"USA","Columbia","The Blue Note"
"588","2009","Sep","26",588,"USA","Ann Arbor","Michigan Theater"
"589","2009","Sep","24",589,"Canada","Victoria","Sugar Nightclub"
"590","2009","Aug","30",590,"USA","Brooklyn","Williamsburg Waterfront"
"591","2009","Aug","22",591,"Wales","Crickhowell","Glanusk Park"
"592","2009","Aug","21",592,"England","London","Union Chapel"
"593","2009","Aug","19",593,"France","Paris","Nouveau Casino"
"594","2009","Aug","18",594,"Netherlands","Amsterdam","Paradiso Kleine Zaal"
"595","2009","Aug","14",595,"Norway","Oslo","Middelalderparken"
"596","2009","Aug","7",596,"USA","Baltimore","Metro Gallery"
"597","2009","Apr","16",597,"USA","New York","Webster Hall"
"598","2009","Mar","11",598,"USA","Baltimore","Sonar"
"599","2009","Jan","21",599,"USA","San Francisco","The Fillmore"
"600","2008","Dec","18",600,"USA","Baltimore","Sonar"
"601","2008","Dec","13",601,"USA","Haverford","Lunt Basement"
"602","2008","Dec","12",602,"USA","Boston","Museum of Fine Arts"
"603","2008","Dec","11",603,"USA","Northampton","Iron Horse Music Hall"
"604","2008","Dec","10",604,"USA","Providence","Club Hell"
"605","2008","Dec","9",605,"USA","Brooklyn","Music Hall of Williamsburg"
"606","2008","Dec","2",606,"England","London","Cargo"
"607","2008","Dec","1",607,"Denmark","Copenhagen","Lille Vega"
"608","2008","Nov","30",608,"Finland","Helsinki","Tavastia"
"609","2008","Nov","29",609,"Sweden","Malmö","Kulturbolaget"
"610","2008","Nov","27",610,"Ireland","Dublin","Whelan's"
"611","2008","Nov","26",611,"Italy","Milan","La Casa 139"
"612","2008","Nov","25",612,"Italy","Rome","Circolo degli Artisti"
"613","2008","Nov","22",613,"Italy","Bologna","Covo Club"
"614","2008","Nov","21",614,"Switzerland","Lausanne","Le Romandie"
"615","2008","Nov","16",615,"Portugal","Lisbon","Maxime"
"616","2008","Nov","14",616,"Spain","Madrid","Moby Dick"
"617","2008","Nov","12",617,"Spain","Barcelona","La [2] de Apolo"
"618","2008","Oct","22",618,"USA","New York","Le Poisson Rouge"
"619","2008","Oct","17",619,"USA","New York","Le Poisson Rouge"
"620","2008","Oct","15",620,"USA","Philadelphia","Club Polaris AKA Starlight Ballroom"
"621","2008","Oct","10",621,"USA","Chicago","Epiphany"
"622","2008","Oct","8",622,"USA","Detroit","Museum of Contemporary Art Detroit (MOCAD)"
"623","2008","Oct","4",623,"Canada","Montreal","Eastern Bloc"
"624","2008","Sep","30",624,"USA","Los Angeles","Spaceland"
"625","2008","Sep","28",625,"USA","San Francisco","Café du Nord"
"626","2008","Sep","27",626,"USA","Big Sur","Fernwood Campground and Resort"
"627","2008","Aug","30",627,"New Zealand","Auckland","Kings Arms"
"628","2008","Aug","29",628,"New Zealand","Wellington","Bodega"
"629","2008","Aug","27",629,"Australia","Melbourne","The Toff in Town"
"630","2008","Aug","24",630,"Australia","Fremantle","Mojo's Bar"
"631","2008","Aug","23",631,"Australia","Brisbane","The Troubadour"
"632","2008","Aug","22",632,"Australia","Melbourne","Roxanne Parlour"
"633","2008","Aug","21",633,"Australia","Sydney","The Hopetoun Hotel"
"634","2008","Aug","20",634,"Australia","Sydney","The Hopetoun Hotel"
"635","2008","Aug","13",635,"USA","Asheville","The Grey Eagle"
"636","2008","Aug","12",636,"USA","Greensboro","Square One"
"637","2008","Aug","10",637,"USA","Baltimore","Creative Alliance"
"638","2008","Aug","9",638,"USA","Philadelphia","Johnny Brenda's"
"639","2008","Jul","19",639,"USA","Brooklyn","Coney Island"
"640","2008","Jul","18",640,"USA","Baltimore","2640 Space"
"641","2008","Jun","15",641,"England","Leeds","Brudenell Social Club"
"642","2008","Jun","8",642,"England","London","Hammersmith Apollo"
"643","2008","Jun","6",643,"Netherlands","Utrecht","Ekko"
"644","2008","Jun","2",644,"France","Paris","La Flèche d'Or"
"645","2008","May","27",645,"Norway","Oslo","John Dee"
"646","2008","May","15",646,"England","Brighton","The Parlure Spiegeltent"
"647","2008","Apr","18",647,"USA","Pittsburgh","Garfield Artworks"
"648","2008","Apr","4",648,"USA","Washington","Rock and Roll Hotel"
"649","2008","Mar","31",649,"USA","Cambridge","The Middle East Downstairs"
"650","2008","Mar","28",650,"Canada","Toronto","El Mocambo"
"651","2008","Mar","27",651,"USA","Cleveland Heights","Grog Shop"
"652","2008","Mar","22",652,"USA","Denver","Hi-Dive"
"653","2008","Mar","21",653,"USA","Salt Lake City","Kilby Court"
"654","2008","Mar","15",654,"USA","San Francisco","Bottom of the Hill"
"655","2008","Mar","8",655,"USA","Denton","Hailey's Club"
"656","2008","Mar","8",656,"USA","Dallas","Good Records"
"657","2008","Feb","29",657,"USA","Chapel Hill","Local 506"
"658","2007","Nov","16",658,"England","London","Monto Water Rats"
"659","2007","Nov","9",659,"Belgium","Sint-Joost-ten-Noode / Saint-Josse-ten-Noode","L’Orangerie du Botanique"
"660","2007","Oct","10",660,"USA","Chicago","Park West"
"661","2007","Aug","25",661,"USA","New York","Mercury Lounge"
"662","2007","Aug","7",662,"USA","Philadelphia","The Fillmore at the TLA"
"663","2007","Jul","20",663,"USA","Baltimore","Floristree"
"664","2007","Jul","14",664,"USA","Chicago","Union Park"
"665","2007","Jun","8",665,"USA","New York","Bowery Ballroom"
"666","2007","May","26",666,"USA","San Francisco","Great American Music Hall"
"667","2007","May","22",667,"USA","San Diego","The Casbah"
"668","2007","Mar","10",668,"USA","Columbia","Art Bar"
"669","2007","Mar","4",669,"USA","Washington","Black Cat"
"670","2006","Nov","7",670,"USA","St. Paul","Big V's Saloon"
