"","full_date","Country","City.x","venue","Year","Month","Day","ab","latitude","longitude","LAT","LNG","newdate"
"1",2019-06-10,"United States","Brooklyn","Brooklyn Steel","2019","June","10","US",37.09024,-95.712891,40.6501,-73.9496,"10 June, 2019"
"2",2019-06-09,"United States","Brooklyn","Brooklyn Steel","2019","June","9","US",37.09024,-95.712891,40.6501,-73.9496,"09 June, 2019"
"3",2019-05-26,"United Kingdom","London","Victoria Park","2019","May","26","GB",55.378051,-3.435973,51.5,-0.1167,"26 May, 2019"
"4",2019-05-24,"Spain","Madrid","Auditorio Enrique Tierno Galván","2019","May","24","ES",40.463667,-3.74922,40.4,-3.6834,"24 May, 2019"
"5",2019-05-09,"United States","Seattle","The Moore Theatre","2019","May","9","US",37.09024,-95.712891,47.6211,-122.3244,"09 May, 2019"
"6",2019-05-08,"United States","Seattle","The Moore Theatre","2019","May","8","US",37.09024,-95.712891,47.6211,-122.3244,"08 May, 2019"
"7",2019-05-04,"United States","Long Beach","Harry Bridges Memorial Park","2019","May","4","US",37.09024,-95.712891,33.798,-118.1675,"04 May, 2019"
"8",2019-05-03,"United States","Long Beach","Harry Bridges Memorial Park","2019","May","3","US",37.09024,-95.712891,33.798,-118.1675,"03 May, 2019"
"9",2019-04-30,"United States","San Luis Obispo","Alex Madonna Expo Center","2019","April","30","US",37.09024,-95.712891,35.267,-120.6689,"30 April, 2019"
"10",2019-03-11,"New Zealand","Auckland","Auckland Town Hall","2019","March","11","NZ",-40.900557,174.885971,-36.8481,174.763,"11 March, 2019"
"11",2019-03-09,"Australia","Meredith","Meredith Supernatural Amphitheatre","2019","March","9","AU",-25.274398,133.775136,55.6734,12.5964,"09 March, 2019"
"12",2019-03-08,"Australia","Melbourne","Forum Theatre","2019","March","8","AU",-25.274398,133.775136,-37.82,144.975,"08 March, 2019"
"13",2019-03-06,"Australia","Adelaide","Maths Lawns at RCC","2019","March","6","AU",-25.274398,133.775136,-34.935,138.6,"06 March, 2019"
"14",2019-03-04,"Australia","Sydney","Enmore Theatre","2019","March","4","AU",-25.274398,133.775136,-33.92,151.1852,"04 March, 2019"
"15",2019-03-02,"Australia","Wollongong","MacCabe Park","2019","March","2","AU",-25.274398,133.775136,-34.4154,150.89,"02 March, 2019"
"16",2019-02-28,"Australia","Perth","Chevron Festival Gardens","2019","February","28","AU",-25.274398,133.775136,-31.955,115.84,"28 February, 2019"
"17",2019-02-26,"Australia","Brisbane","The Tivoli","2019","February","26","AU",-25.274398,133.775136,-27.455,153.0351,"26 February, 2019"
"18",2019-02-15,"United States","Miami","Mana Wynwood Convention Center","2019","February","15","US",37.09024,-95.712891,25.7839,-80.2102,"15 February, 2019"
"19",2019-02-13,"United States","Birmingham","Iron City","2019","February","13","US",37.09024,-95.712891,33.5277,-86.7987,"13 February, 2019"
"20",2018-11-02,"Italy","Turin","Lingotto Fiere","2018","November","2","IT",41.87194,12.56738,45.0704,7.67,"02 November, 2018"
"21",2018-10-20,"Ireland","Dublin","Vicar Street","2018","October","20","IE",53.41291,-8.24389,53.3331,-6.2489,"20 October, 2018"
"22",2018-10-19,"United Kingdom","Manchester","Albert Hall","2018","October","19","GB",55.378051,-3.435973,53.5004,-2.248,"19 October, 2018"
"23",2018-10-18,"United Kingdom","London","Troxy","2018","October","18","GB",55.378051,-3.435973,51.5,-0.1167,"18 October, 2018"
"24",2018-10-17,"United Kingdom","London","Troxy","2018","October","17","GB",55.378051,-3.435973,51.5,-0.1167,"17 October, 2018"
"25",2018-10-15,"France","Paris","L'Olympia Bruno Coquatrix","2018","October","15","FR",46.227638,2.213749,48.8667,2.3333,"15 October, 2018"
"26",2018-10-13,"Belgium","Brussels","Ancienne Belgique","2018","October","13","BE",50.503887,4.469936,50.8333,4.3333,"13 October, 2018"
"27",2018-10-12,"Netherlands","Utrecht","TivoliVredenburg Ronda","2018","October","12","NL",52.132633,5.291266,52.1003,5.12,"12 October, 2018"
"28",2018-10-11,"Germany","Hamburg","Kampnagel","2018","October","11","DE",51.165691,10.451526,53.55,10,"11 October, 2018"
"29",2018-10-09,"Denmark","Freetown Christiania","Den Grå Hal","2018","October","9","DK",56.26392,9.501785,-37.86737115,144.033786,"09 October, 2018"
"30",2018-10-08,"Sweden","Stockholm","Münchenbryggeriet","2018","October","8","SE",60.128161,18.643501,59.3508,18.0973,"08 October, 2018"
"31",2018-10-07,"Norway","Oslo","Rockefeller Music Hall","2018","October","7","NO",60.472024,8.468946,59.9167,10.75,"07 October, 2018"
"32",2018-10-05,"Sweden","Gothenburg","Trädgår'n","2018","October","5","SE",60.128161,18.643501,57.7089,11.9746,"05 October, 2018"
"33",2018-10-04,"Sweden","Lund","Mejeriet","2018","October","4","SE",60.128161,18.643501,55.7047,13.191,"04 October, 2018"
"34",2018-10-02,"Germany","Berlin","Huxley's Neue Welt","2018","October","2","DE",51.165691,10.451526,52.5218,13.4015,"02 October, 2018"
"35",2018-10-01,"Germany","Cologne","Gloria Theater","2018","October","1","DE",51.165691,10.451526,50.93,6.95,"01 October, 2018"
"36",2018-09-30,"France","Feyzin","L’Épicerie Moderne","2018","Septmber","30","FR",46.227638,2.213749,45.6738,4.85831,"30 September, 2018"
"37",2018-09-28,"Spain","Barcelona","Razzmatazz","2018","Septmber","28","ES",40.463667,-3.74922,41.3833,2.1834,"28 September, 2018"
"38",2018-09-27,"Spain","Madrid","La Riviera","2018","Septmber","27","ES",40.463667,-3.74922,40.4,-3.6834,"27 September, 2018"
"39",2018-09-26,"Portugal","Oporto","Teatro Sá da Bandeira","2018","Septmber","26","PT",39.399872,-8.224454,41.1579,-8.61032,"26 September, 2018"
"40",2018-09-25,"Portugal","Lisbon","Coliseu dos Recreios","2018","Septmber","25","PT",39.399872,-8.224454,38.7227,-9.1449,"25 September, 2018"
"41",2018-08-25,"United States","Washington","The Anthem","2018","August","25","US",37.09024,-95.712891,38.9047,-77.0163,"25 August, 2018"
"42",2018-08-24,"United States","Boston","House of Blues","2018","August","24","US",37.09024,-95.712891,42.3188,-71.0846,"24 August, 2018"
"43",2018-08-23,"United States","Brooklyn","Kings Theatre","2018","August","23","US",37.09024,-95.712891,40.6501,-73.9496,"23 August, 2018"
"44",2018-08-22,"United States","New York","United Palace Theatre","2018","August","22","US",37.09024,-95.712891,40.6943,-73.9249,"22 August, 2018"
"45",2018-08-20,"Canada","Toronto","Sony Centre for the Performing Arts","2018","August","20","CA",56.130366,-106.346771,43.7,-79.42,"20 August, 2018"
"46",2018-08-19,"United States","Royal Oak","Royal Oak Music Theatre","2018","August","19","US",37.09024,-95.712891,42.5084,-83.1539,"19 August, 2018"
"47",2018-08-18,"United States","Chicago","The Chicago Theatre","2018","August","18","US",37.09024,-95.712891,41.8373,-87.6862,"18 August, 2018"
"48",2018-08-17,"United States","St. Paul","Palace Theatre","2018","August","17","US",37.09024,-95.712891,44.9477,-93.104,"17 August, 2018"
"49",2018-08-15,"United States","Denver","Ogden Theatre","2018","August","15","US",37.09024,-95.712891,39.7621,-104.8759,"15 August, 2018"
"50",2018-08-14,"United States","Salt Lake City","The Depot","2018","August","14","US",37.09024,-95.712891,40.7774,-111.93,"14 August, 2018"
"51",2018-08-12,"Canada","Vancouver","Orpheum Theatre","2018","August","12","CA",56.130366,-106.346771,49.2734,-123.1216,"12 August, 2018"
"52",2018-08-11,"United States","Seattle","Alki Beach","2018","August","11","US",37.09024,-95.712891,47.6211,-122.3244,"11 August, 2018"
"53",2018-08-10,"United States","Portland","Keller Auditorium","2018","August","10","US",37.09024,-95.712891,45.5371,-122.65,"10 August, 2018"
"54",2018-08-08,"United States","Oakland","Fox Theater","2018","August","8","US",37.09024,-95.712891,37.7903,-122.2165,"08 August, 2018"
"55",2018-08-07,"United States","Oakland","Fox Theater","2018","August","7","US",37.09024,-95.712891,37.7903,-122.2165,"07 August, 2018"
"56",2018-08-05,"United States","San Diego","The Observatory North Park","2018","August","5","US",37.09024,-95.712891,32.8312,-117.1225,"05 August, 2018"
"57",2018-08-04,"United States","Los Angeles","Hollywood Forever Cemetery","2018","August","4","US",37.09024,-95.712891,34.1139,-118.4068,"04 August, 2018"
"58",2018-08-03,"United States","Los Angeles","Hollywood Forever Cemetery","2018","August","3","US",37.09024,-95.712891,34.1139,-118.4068,"03 August, 2018"
"59",2018-08-02,"United States","Tucson","Rialto Theatre","2018","August","2","US",37.09024,-95.712891,32.1545,-110.8782,"02 August, 2018"
"60",2018-07-31,"United States","Austin","ACL Live at The Moody Theater","2018","July","31","US",37.09024,-95.712891,30.3006,-97.7517,"31 July, 2018"
"61",2018-07-30,"United States","Dallas","Bomb Factory","2018","July","30","US",37.09024,-95.712891,32.7936,-96.7662,"30 July, 2018"
"62",2018-07-28,"United States","Atlanta","Buckhead Theatre","2018","July","28","US",37.09024,-95.712891,33.7627,-84.4225,"28 July, 2018"
"63",2018-07-27,"United States","Raleigh","The Ritz","2018","July","27","US",37.09024,-95.712891,35.8324,-78.6438,"27 July, 2018"
"64",2018-07-26,"United States","Upper Darby","Tower Theatre","2018","July","26","US",37.09024,-95.712891,39.9284459,-75.2737955,"26 July, 2018"
"65",2018-07-24,"United States","New Haven","College Street Music Hall","2018","July","24","US",37.09024,-95.712891,41.3112,-72.9246,"24 July, 2018"
"66",2018-06-02,"Spain","Barcelona","Parc del Fòrum","2018","June","2","ES",40.463667,-3.74922,41.3833,2.1834,"02 June, 2018"
"67",2018-05-16,"United States","Los Angeles","Jimmy Kimmel Live","2018","May","16","US",37.09024,-95.712891,34.1139,-118.4068,"16 May, 2018"
"68",2018-05-15,"United States","Santa Monica","KCRW Studios","2018","May","15","US",37.09024,-95.712891,34.0232,-118.4813,"15 May, 2018"
"69",2018-05-13,"United States","Arcosanti","Arcosanti","2018","May","13","US",37.09024,-95.712891,34.3427822,-112.1006307,"13 May, 2018"
"70",2018-05-11,"Mexico","Mexico City","Auditorio BlackBerry","2018","May","11","MX",23.634501,-102.552784,19.4424,-99.131,"11 May, 2018"
"71",2018-05-08,"United States","El Paso","Tricky Falls","2018","May","8","US",37.09024,-95.712891,31.8479,-106.4309,"08 May, 2018"
"72",2018-05-07,"United States","Albuquerque","Sunshine Theater","2018","May","7","US",37.09024,-95.712891,35.1053,-106.6464,"07 May, 2018"
"73",2018-05-05,"United States","Tulsa","Cain's Ballroom","2018","May","5","US",37.09024,-95.712891,36.1284,-95.9043,"05 May, 2018"
"74",2018-05-04,"United States","Oxford","The Lyric Theatre","2018","May","4","US",37.09024,-95.712891,34.3609,-89.5286,"04 May, 2018"
"75",2018-05-02,"United States","Little Rock","Metroplex Event Center","2018","May","2","US",37.09024,-95.712891,34.7255,-92.358,"02 May, 2018"
"76",2018-05-01,"United States","New Orleans","Civic Theatre","2018","May","1","US",37.09024,-95.712891,30.0687,-89.9288,"01 May, 2018"
"77",2018-04-30,"United States","Chattanooga","The Signal","2018","April","30","US",37.09024,-95.712891,35.0657,-85.2487,"30 April, 2018"
"78",2017-09-27,"United States","Morrison","Red Rocks Amphitheatre","2017","Septmber","27","US",37.09024,-95.712891,39.6512702,-105.1972764,"27 September, 2017"
"79",2017-09-25,"United States","Santa Fe","The Santa Fe Opera","2017","Septmber","25","US",37.09024,-95.712891,35.6619,-105.9819,"25 September, 2017"
"80",2017-09-24,"United States","Phoenix","Comerica Theatre","2017","Septmber","24","US",37.09024,-95.712891,33.5722,-112.0891,"24 September, 2017"
"81",2017-09-23,"United States","Los Angeles","Hollywood Bowl","2017","Septmber","23","US",37.09024,-95.712891,34.1139,-118.4068,"23 September, 2017"
"82",2017-09-22,"United States","Santa Ana","The Observatory","2017","Septmber","22","US",37.09024,-95.712891,33.7366,-117.8819,"22 September, 2017"
"83",2017-08-18,"Portugal","Paredes de Coura","Praia Fluvial do Taboão","2017","August","18","PT",39.399872,-8.224454,41.9184521,-8.569518264,"18 August, 2017"
"84",2017-08-16,"Italy","Sestri Levante","Ex Convento dell'Annunziata","2017","August","16","IT",41.87194,12.56738,44.26773845,9.392256732,"16 August, 2017"
"85",2017-08-13,"Italy","Castelbuono","Piazza Castello","2017","August","13","IT",41.87194,12.56738,37.931953,14.088562,"13 August, 2017"
"86",2017-08-11,"Denmark","Copenhagen","Refshalevej","2017","August","11","DK",56.26392,9.501785,55.6786,12.5635,"11 August, 2017"
"87",2017-08-10,"Germany","Hamburg","Kampnagel","2017","August","10","DE",51.165691,10.451526,53.55,10,"10 August, 2017"
"88",2017-06-02,"United States","Randalls Island","Randall's Island Park","2017","June","2","US",37.09024,-95.712891,40.7967677,-73.9220815,"02 June, 2017"
"89",2017-05-31,"United States","Knoxville","The Mill & Mine","2017","May","31","US",37.09024,-95.712891,35.9692,-83.9496,"31 May, 2017"
"90",2017-05-30,"United States","Athens","Georgia Theatre","2017","May","30","US",37.09024,-95.712891,33.9508,-83.3689,"30 May, 2017"
"91",2017-05-28,"United States","Ponte Vedra Beach","Ponte Vedra Concert Hall","2017","May","28","US",37.09024,-95.712891,30.16736605,-81.36928133,"28 May, 2017"
"92",2017-05-27,"United States","Fort Lauderdale","Revolution Live","2017","May","27","US",37.09024,-95.712891,26.1412,-80.1464,"27 May, 2017"
"93",2017-05-26,"United States","Orlando","The Beacham","2017","May","26","US",37.09024,-95.712891,28.4772,-81.3369,"26 May, 2017"
"94",2017-05-24,"United States","Charlotte","Neighborhood Theatre","2017","May","24","US",37.09024,-95.712891,35.2079,-80.8304,"24 May, 2017"
"95",2017-03-30,"United States","Lancaster","The Chameleon Club","2017","March","30","US",37.09024,-95.712891,40.042,-76.3012,"30 March, 2017"
"96",2017-03-29,"United States","Wilmington","World Cafe Live at the Queen","2017","March","29","US",37.09024,-95.712891,34.2101,-77.886,"29 March, 2017"
"97",2016-11-05,"United States","McDade","Sherwood Forest Faire","2016","November","5","US",37.09024,-95.712891,30.2317127,-97.166326,"05 November, 2016"
"98",2016-11-03,"United States","Brooklyn","Kings Theatre","2016","November","3","US",37.09024,-95.712891,40.6501,-73.9496,"03 November, 2016"
"99",2016-11-02,"United States","Charlottesville","The Jefferson Theater","2016","November","2","US",37.09024,-95.712891,38.0375,-78.4855,"02 November, 2016"
"100",2016-09-09,"United States","Raleigh","City Plaza","2016","Septmber","9","US",37.09024,-95.712891,35.8324,-78.6438,"09 September, 2016"
"101",2016-08-28,"United States","Los Angeles","LA Sports Arena & Exposition Park","2016","August","28","US",37.09024,-95.712891,34.1139,-118.4068,"28 August, 2016"
"102",2016-08-26,"United States","Los Angeles","The Theatre at Ace Hotel","2016","August","26","US",37.09024,-95.712891,34.1139,-118.4068,"26 August, 2016"
"103",2016-08-24,"United States","Las Vegas","House of Blues","2016","August","24","US",37.09024,-95.712891,36.2333,-115.2654,"24 August, 2016"
"104",2016-08-22,"United States","Denver","Ogden Theatre","2016","August","22","US",37.09024,-95.712891,39.7621,-104.8759,"22 August, 2016"
"105",2016-08-20,"United States","Kansas City","Uptown Theater","2016","August","20","US",37.09024,-95.712891,39.1239,-94.5541,"20 August, 2016"
"106",2016-08-19,"United States","Columbia","The Blue Note","2016","August","19","US",37.09024,-95.712891,34.0376,-80.9037,"19 August, 2016"
"107",2016-08-17,"United States","Louisville","Headliners","2016","August","17","US",37.09024,-95.712891,38.1663,-85.6485,"17 August, 2016"
"108",2016-08-16,"United States","Indianapolis","Deluxe at Old National Centre","2016","August","16","US",37.09024,-95.712891,39.7771,-86.1458,"16 August, 2016"
"109",2016-08-14,"United States","Iowa City","Englert Theatre","2016","August","14","US",37.09024,-95.712891,41.6559,-91.5304,"14 August, 2016"
"110",2016-08-13,"United States","Eau Claire","Foster Farms","2016","August","13","US",37.09024,-95.712891,44.82,-91.4951,"13 August, 2016"
"111",2016-08-12,"United States","Sioux Falls","The District","2016","August","12","US",37.09024,-95.712891,43.5397,-96.7321,"12 August, 2016"
"112",2016-08-10,"United States","Missoula","Wilma Theatre","2016","August","10","US",37.09024,-95.712891,46.8685,-114.0095,"10 August, 2016"
"113",2016-08-09,"United States","Spokane","Knitting Factory","2016","August","9","US",37.09024,-95.712891,47.6671,-117.433,"09 August, 2016"
"114",2016-08-08,"United States","Boise","Knitting Factory","2016","August","8","US",37.09024,-95.712891,43.6007,-116.2312,"08 August, 2016"
"115",2016-08-07,"United States","Portland","Pendarvis Farm","2016","August","7","US",37.09024,-95.712891,45.5371,-122.65,"07 August, 2016"
"116",2016-08-05,"United States","San Francisco","Golden Gate Park","2016","August","5","US",37.09024,-95.712891,37.7562,-122.443,"05 August, 2016"
"117",2016-07-15,"United States","Chicago","Union Park","2016","July","15","US",37.09024,-95.712891,41.8373,-87.6862,"15 July, 2016"
"118",2016-07-12,"United States","Washington","9:30 Club","2016","July","12","US",37.09024,-95.712891,38.9047,-77.0163,"12 July, 2016"
"119",2016-07-11,"United States","Washington","9:30 Club","2016","July","11","US",37.09024,-95.712891,38.9047,-77.0163,"11 July, 2016"
"120",2016-06-18,"Denmark","Aarhus","Ådalen","2016","June","18","DK",56.26392,9.501785,56.1572,10.2107,"18 June, 2016"
"121",2016-06-17,"Netherlands","Hilvarenbeek","Beekse Bergen","2016","June","17","NL",52.132633,5.291266,51.4862924,5.1379984,"17 June, 2016"
"122",2016-06-14,"France","Paris","Casino de Paris","2016","June","14","FR",46.227638,2.213749,48.8667,2.3333,"14 June, 2016"
"123",2016-06-13,"United Kingdom","Hove","All Saints Hove","2016","June","13","GB",55.378051,-3.435973,50.8333,-0.1833,"13 June, 2016"
"124",2016-06-12,"United Kingdom","London","Victoria Park","2016","June","12","GB",55.378051,-3.435973,51.5,-0.1167,"12 June, 2016"
"125",2016-06-10,"Portugal","Oporto","Parque da Cidade","2016","June","10","PT",39.399872,-8.224454,41.15015,-8.61032,"10 June, 2016"
"126",2016-06-07,"France","Ramonville-Saint-Agne","Le Bikini","2016","June","7","FR",46.227638,2.213749,43.5460533,1.4749101,"07 June, 2016"
"127",2016-06-06,"France","Nantes","Stereolux","2016","June","6","FR",46.227638,2.213749,47.2104,-1.59,"06 June, 2016"
"128",2016-06-05,"France","Nîmes","Paloma","2016","June","5","FR",46.227638,2.213749,43.8374249,4.3600687,"05 June, 2016"
"129",2016-06-03,"Spain","Barcelona","Parc del Fòrum","2016","June","3","ES",40.463667,-3.74922,41.3833,2.1834,"03 June, 2016"
"130",2016-06-01,"France","Bordeaux","Rock School Barbey","2016","June","1","FR",46.227638,2.213749,44.85,-0.595,"01 June, 2016"
"131",2016-05-04,"United States","Seattle","Paramount Theatre","2016","May","4","US",37.09024,-95.712891,47.6211,-122.3244,"04 May, 2016"
"132",2016-05-03,"United States","Seattle","Fremont Abbey Arts Center","2016","May","3","US",37.09024,-95.712891,47.6211,-122.3244,"03 May, 2016"
"133",2016-05-01,"Canada","Vancouver","Vogue Theatre","2016","May","1","CA",56.130366,-106.346771,49.2734,-123.1216,"01 May, 2016"
"134",2016-04-30,"Canada","Vancouver","Vogue Theatre","2016","April","30","CA",56.130366,-106.346771,49.2734,-123.1216,"30 April, 2016"
"135",2016-04-29,"United States","Portland","DISJECTA","2016","April","29","US",37.09024,-95.712891,45.5371,-122.65,"29 April, 2016"
"136",2016-04-28,"United States","Portland","Crystal Ballroom","2016","April","28","US",37.09024,-95.712891,45.5371,-122.65,"28 April, 2016"
"137",2016-04-24,"United States","Indio","Empire Polo Club","2016","April","24","US",37.09024,-95.712891,33.7346,-116.2346,"24 April, 2016"
"138",2016-04-21,"United States","Los Angeles","LOT 613","2016","April","21","US",37.09024,-95.712891,34.1139,-118.4068,"21 April, 2016"
"139",2016-04-20,"United States","San Pedro","Warner Grand Theatre","2016","April","20","US",37.09024,-95.712891,33.7358518,-118.2922934,"20 April, 2016"
"140",2016-04-19,"United States","Pioneertown","Pappy & Harriet's Palace","2016","April","19","US",37.09024,-95.712891,34.15639995,-116.4930466,"19 April, 2016"
"141",2016-04-17,"United States","Indio","Empire Polo Club","2016","April","17","US",37.09024,-95.712891,33.7346,-116.2346,"17 April, 2016"
"142",2016-04-15,"United States","San Diego","The Observatory North Park","2016","April","15","US",37.09024,-95.712891,32.8312,-117.1225,"15 April, 2016"
"143",2016-04-14,"United States","Tempe","Marquee Theatre","2016","April","14","US",37.09024,-95.712891,33.3881,-111.9318,"14 April, 2016"
"144",2016-04-13,"United States","El Paso","Tricky Falls","2016","April","13","US",37.09024,-95.712891,31.8479,-106.4309,"13 April, 2016"
"145",2016-04-11,"United States","Austin","ACL Live at The Moody Theater","2016","April","11","US",37.09024,-95.712891,30.3006,-97.7517,"11 April, 2016"
"146",2016-04-10,"United States","Austin","Brazos Hall","2016","April","10","US",37.09024,-95.712891,30.3006,-97.7517,"10 April, 2016"
"147",2016-04-09,"United States","Dallas","Bomb Factory","2016","April","9","US",37.09024,-95.712891,32.7936,-96.7662,"09 April, 2016"
"148",2016-03-24,"United States","Baltimore","Floristree","2016","March","24","US",37.09024,-95.712891,39.3051,-76.6144,"24 March, 2016"
"149",2016-03-23,"United States","Queens","Knockdown Center","2016","March","23","US",37.09024,-95.712891,40.7498,-73.7976,"23 March, 2016"
"150",2016-03-22,"United States","Queens","Knockdown Center","2016","March","22","US",37.09024,-95.712891,40.7498,-73.7976,"22 March, 2016"
"151",2016-03-20,"United States","Philadelphia","Crane Arts Building","2016","March","20","US",37.09024,-95.712891,40.0077,-75.1339,"20 March, 2016"
"152",2016-03-19,"United States","Philadelphia","Union Transfer","2016","March","19","US",37.09024,-95.712891,40.0077,-75.1339,"19 March, 2016"
"153",2016-03-18,"United States","Philadelphia","Union Transfer","2016","March","18","US",37.09024,-95.712891,40.0077,-75.1339,"18 March, 2016"
"154",2016-03-16,"United States","New York","Webster Hall","2016","March","16","US",37.09024,-95.712891,40.6943,-73.9249,"16 March, 2016"
"155",2016-03-15,"United States","New York","Webster Hall","2016","March","15","US",37.09024,-95.712891,40.6943,-73.9249,"15 March, 2016"
"156",2016-03-14,"United States","New York","Webster Hall","2016","March","14","US",37.09024,-95.712891,40.6943,-73.9249,"14 March, 2016"
"157",2016-03-12,"United States","Somerville","Arts at the Armory","2016","March","12","US",37.09024,-95.712891,42.3908,-71.1013,"12 March, 2016"
"158",2016-03-11,"United States","Boston","House of Blues","2016","March","11","US",37.09024,-95.712891,42.3188,-71.0846,"11 March, 2016"
"159",2016-03-09,"Canada","Montreal","Théâtre Rialto","2016","March","9","CA",56.130366,-106.346771,45.4972159,-73.561668,"09 March, 2016"
"160",2016-03-06,"Canada","Toronto","Danforth Music Hall","2016","March","6","CA",56.130366,-106.346771,43.7,-79.42,"06 March, 2016"
"161",2016-03-05,"Canada","Toronto","Danforth Music Hall","2016","March","5","CA",56.130366,-106.346771,43.7,-79.42,"05 March, 2016"
"162",2016-03-04,"Canada","Toronto","Only One Gallery","2016","March","4","CA",56.130366,-106.346771,43.7,-79.42,"04 March, 2016"
"163",2016-03-03,"United States","Chicago","Vic Theatre","2016","March","3","US",37.09024,-95.712891,41.8373,-87.6862,"03 March, 2016"
"164",2016-03-02,"United States","Chicago","OpenSecret Studios","2016","March","2","US",37.09024,-95.712891,41.8373,-87.6862,"02 March, 2016"
"165",2016-03-01,"United States","Chicago","Vic Theatre","2016","March","1","US",37.09024,-95.712891,41.8373,-87.6862,"01 March, 2016"
"166",2016-02-29,"United States","Cleveland","House of Blues","2016","February","29","US",37.09024,-95.712891,41.4767,-81.6805,"29 February, 2016"
