"","full_date","Country","City.x","venue","Year","Month","Day","ab","latitude","longitude","LAT","LNG","newdate"
"167",2016-02-14,"Australia","Fremantle","Esplanade Reserve","2016","February","14","AU",-25.274398,133.775136,-33.2733333,149.3344444,"14 February, 2016"
"168",2016-02-13,"Australia","Melbourne","Footscray Community Arts Centre","2016","February","13","AU",-25.274398,133.775136,-37.82,144.975,"13 February, 2016"
"169",2016-02-11,"Australia","Melbourne","170 Russell","2016","February","11","AU",-25.274398,133.775136,-37.82,144.975,"11 February, 2016"
"170",2016-02-10,"Australia","Melbourne","170 Russell","2016","February","10","AU",-25.274398,133.775136,-37.82,144.975,"10 February, 2016"
"171",2016-02-07,"Australia","Sydney","Sydney College of the Arts","2016","February","7","AU",-25.274398,133.775136,-33.92,151.1852,"07 February, 2016"
"172",2016-02-06,"Australia","Brisbane","Brisbane Showgrounds","2016","February","6","AU",-25.274398,133.775136,-27.455,153.0351,"06 February, 2016"
"173",2016-02-05,"Australia","Adelaide","Harts Mill","2016","February","5","AU",-25.274398,133.775136,-34.935,138.6,"05 February, 2016"
"174",2016-02-03,"Australia","Sydney","Concert Hall, Sydney Opera House","2016","February","3","AU",-25.274398,133.775136,-33.92,151.1852,"03 February, 2016"
"175",2016-02-01,"New Zealand","Auckland","Silo Park","2016","February","1","NZ",-40.900557,174.885971,-36.8481,174.763,"01 February, 2016"
"176",2016-01-30,"Singapore","Singapore","The Meadow","2016","January","30","SG",1.352083,103.819836,1.293,103.8558,"30 January, 2016"
"177",2016-01-26,"Japan","Osaka","Umeda Club Quattro","2016","January","26","JP",36.204824,138.252924,34.6937569,135.5014539,"26 January, 2016"
"178",2016-01-25,"Japan","Tokyo","TSUTAYA O-East","2016","January","25","JP",36.204824,138.252924,35.685,139.7514,"25 January, 2016"
"179",2015-12-19,"United States","San Francisco","The Fillmore","2015","December","19","US",37.09024,-95.712891,37.7562,-122.443,"19 December, 2015"
"180",2015-12-18,"United States","San Francisco","The Fillmore","2015","December","18","US",37.09024,-95.712891,37.7562,-122.443,"18 December, 2015"
"181",2015-12-17,"United States","San Francisco","The Fillmore","2015","December","17","US",37.09024,-95.712891,37.7562,-122.443,"17 December, 2015"
"182",2015-12-12,"United States","Los Angeles","The Fonda Theatre","2015","December","12","US",37.09024,-95.712891,34.1139,-118.4068,"12 December, 2015"
"183",2015-12-11,"United States","Los Angeles","The Fonda Theatre","2015","December","11","US",37.09024,-95.712891,34.1139,-118.4068,"11 December, 2015"
"184",2015-12-10,"United States","Los Angeles","The Fonda Theatre","2015","December","10","US",37.09024,-95.712891,34.1139,-118.4068,"10 December, 2015"
"185",2015-12-09,"United States","Los Angeles","The Fonda Theatre","2015","December","9","US",37.09024,-95.712891,34.1139,-118.4068,"09 December, 2015"
"186",2015-12-07,"United States","Santa Ana","The Observatory","2015","December","7","US",37.09024,-95.712891,33.7366,-117.8819,"07 December, 2015"
"187",2015-11-24,"Portugal","Oporto","Teatro Sá da Bandeira","2015","November","24","PT",39.399872,-8.224454,41.1579,-8.61032,"24 November, 2015"
"188",2015-11-23,"Portugal","Lisbon","Espaço Armazém F","2015","November","23","PT",39.399872,-8.224454,38.7227,-9.1449,"23 November, 2015"
"189",2015-11-22,"Spain","Madrid","La Riviera","2015","November","22","ES",40.463667,-3.74922,40.4,-3.6834,"22 November, 2015"
"190",2015-11-21,"Spain","Barcelona","Sala Apolo","2015","November","21","ES",40.463667,-3.74922,41.3833,2.1834,"21 November, 2015"
"191",2015-11-20,"Spain","Barcelona","Sala Apolo","2015","November","20","ES",40.463667,-3.74922,41.3833,2.1834,"20 November, 2015"
"192",2015-11-18,"Switzerland","Lausanne","Les Docks","2015","November","18","CH",46.818188,8.227512,46.5304,6.65,"18 November, 2015"
"193",2015-11-17,"Germany","Munich","Freiheiz","2015","November","17","DE",51.165691,10.451526,48.1299,11.575,"17 November, 2015"
"194",2015-11-16,"Germany","Berlin","Huxley's Neue Welt","2015","November","16","DE",51.165691,10.451526,52.5218,13.4015,"16 November, 2015"
"195",2015-11-14,"Germany","Hamburg","Kampnagel","2015","November","14","DE",51.165691,10.451526,53.55,10,"14 November, 2015"
"196",2015-11-13,"Denmark","Copenhagen","Vega","2015","November","13","DK",56.26392,9.501785,55.6786,12.5635,"13 November, 2015"
"197",2015-11-12,"Sweden","Stockholm","Debaser Medis","2015","November","12","SE",60.128161,18.643501,59.3508,18.0973,"12 November, 2015"
"198",2015-11-11,"Sweden","Gothenburg","Trädgår'n","2015","November","11","SE",60.128161,18.643501,57.7072326,11.9670171,"11 November, 2015"
"199",2015-11-10,"Norway","Oslo","Sentrum Scene","2015","November","10","NO",60.472024,8.468946,59.9167,10.75,"10 November, 2015"
"200",2015-11-07,"Iceland","Reykjavik","Harpa - Silfurberg","2015","November","7","IS",64.963051,-19.020835,64.15043785,-21.93288663,"07 November, 2015"
"201",2015-11-05,"Luxembourg","Luxembourg","Den Atelier","2015","November","5","LU",49.815273,6.129583,49.6117,6.13,"05 November, 2015"
"202",2015-11-04,"Germany","Cologne","Gloria Theater","2015","November","4","DE",51.165691,10.451526,50.93,6.95,"04 November, 2015"
"203",2015-11-03,"Belgium","Brussels","Ancienne Belgique","2015","November","3","BE",50.503887,4.469936,50.8333,4.3333,"03 November, 2015"
"204",2015-11-02,"Netherlands","Amsterdam","Paradiso Grote Zaal","2015","November","2","NL",52.132633,5.291266,52.35,4.9166,"02 November, 2015"
"205",2015-10-31,"United Kingdom","London","O2 Shepherd's Bush Empire","2015","October","31","GB",55.378051,-3.435973,51.5,-0.1167,"31 October, 2015"
"206",2015-10-30,"United Kingdom","London","O2 Shepherd's Bush Empire","2015","October","30","GB",55.378051,-3.435973,51.5,-0.1167,"30 October, 2015"
"207",2015-10-29,"France","Paris","Grande Halle de la Villette","2015","October","29","FR",46.227638,2.213749,48.8667,2.3333,"29 October, 2015"
"208",2015-10-27,"United Kingdom","Manchester","O2 Ritz","2015","October","27","GB",55.378051,-3.435973,53.5004,-2.248,"27 October, 2015"
"209",2015-10-26,"Scotland","Glasgow","O2 ABC","2015","October","26","SCT",56.4906712,-4.2026458,55.8611443,-4.2501693,"26 October, 2015"
"210",2015-10-25,"Ireland","Dublin","Vicar Street","2015","October","25","IE",53.41291,-8.24389,53.3331,-6.2489,"25 October, 2015"
"211",2015-10-24,"Northern Ireland","Belfast","Mandela Hall","2015","October","24","NIR",54.607868,-5.926437,54.5964411,-5.9302761,"24 October, 2015"
"212",2015-10-16,"United States","New York","Late Show With Stephen Colbert","2015","October","16","US",37.09024,-95.712891,40.6943,-73.9249,"16 October, 2015"
"213",2015-10-10,"United States","Baltimore","Ottobar","2015","October","10","US",37.09024,-95.712891,39.3051,-76.6144,"10 October, 2015"
"214",2015-10-08,"United States","Saxapahaw","Haw River Ballroom","2015","October","8","US",37.09024,-95.712891,35.9466083,-79.3190625,"08 October, 2015"
"215",2015-10-07,"United States","Asheville","The Orange Peel","2015","October","7","US",37.09024,-95.712891,35.5704,-82.5537,"07 October, 2015"
"216",2015-10-06,"United States","Atlanta","Buckhead Theatre","2015","October","6","US",37.09024,-95.712891,33.7627,-84.4225,"06 October, 2015"
"217",2015-10-04,"United States","Nashville","Ryman Auditorium","2015","October","4","US",37.09024,-95.712891,36.1715,-86.7843,"04 October, 2015"
"218",2015-10-03,"United States","Birmingham","Saturn","2015","October","3","US",37.09024,-95.712891,33.5277,-86.7987,"03 October, 2015"
"219",2015-10-02,"United States","New Orleans","Civic Theatre","2015","October","2","US",37.09024,-95.712891,30.0687,-89.9288,"02 October, 2015"
"220",2015-10-01,"United States","Houston","House of Blues","2015","October","1","US",37.09024,-95.712891,29.7869,-95.3905,"01 October, 2015"
"221",2015-09-29,"United States","Tulsa","Cain's Ballroom","2015","Septmber","29","US",37.09024,-95.712891,36.1284,-95.9043,"29 September, 2015"
"222",2015-09-28,"United States","Memphis","Minglewood Hall","2015","Septmber","28","US",37.09024,-95.712891,35.1046,-89.9773,"28 September, 2015"
"223",2015-09-27,"United States","St. Louis","The Pageant","2015","Septmber","27","US",37.09024,-95.712891,38.6358,-90.2451,"27 September, 2015"
"224",2015-09-26,"United States","Lawrence","Liberty Hall","2015","Septmber","26","US",37.09024,-95.712891,42.7003,-71.1626,"26 September, 2015"
"225",2015-09-25,"United States","Omaha","Slowdown","2015","Septmber","25","US",37.09024,-95.712891,41.2628,-96.0498,"25 September, 2015"
"226",2015-09-23,"United States","Minneapolis","First Avenue","2015","Septmber","23","US",37.09024,-95.712891,44.9635,-93.2678,"23 September, 2015"
"227",2015-09-22,"United States","Minneapolis","First Avenue","2015","Septmber","22","US",37.09024,-95.712891,44.9635,-93.2678,"22 September, 2015"
"228",2015-09-21,"United States","Milwaukee","Pabst Theater","2015","Septmber","21","US",37.09024,-95.712891,43.0642,-87.9673,"21 September, 2015"
"229",2015-09-19,"United States","Royal Oak","Royal Oak Music Theatre","2015","Septmber","19","US",37.09024,-95.712891,42.5084,-83.1539,"19 September, 2015"
"230",2015-09-18,"United States","Cincinnati","Bogart's","2015","Septmber","18","US",37.09024,-95.712891,39.1412,-84.506,"18 September, 2015"
"231",2015-09-17,"United States","Columbus","Newport Music Hall","2015","Septmber","17","US",37.09024,-95.712891,39.986,-82.9851,"17 September, 2015"
"232",2015-08-29,"United States","Baltimore","Pier Six Concert Pavilion","2015","August","29","US",37.09024,-95.712891,39.3051,-76.6144,"29 August, 2015"
"233",2015-08-27,"United States","Brooklyn","Baby's All Right","2015","August","27","US",37.09024,-95.712891,40.6501,-73.9496,"27 August, 2015"
"234",2015-08-26,"United States","New Haven","College Street Music Hall","2015","August","26","US",37.09024,-95.712891,41.3112,-72.9246,"26 August, 2015"
"235",2015-08-25,"United States","Providence","Lupo's Heartbreak Hotel","2015","August","25","US",37.09024,-95.712891,41.823,-71.4187,"25 August, 2015"
"236",2015-08-24,"United States","Clifton Park","Upstate Concert Hall","2015","August","24","US",37.09024,-95.712891,42.8587,-73.8242,"24 August, 2015"
"237",2015-08-22,"United States","Millvale","Mr. Smalls Theatre","2015","August","22","US",37.09024,-95.712891,40.4805533,-79.9725086,"22 August, 2015"
"238",2015-08-21,"United States","Buffalo","Town Ballroom","2015","August","21","US",37.09024,-95.712891,42.9017,-78.8487,"21 August, 2015"
"239",2015-08-20,"United States","South Burlington","Higher Ground Music Hall","2015","August","20","US",37.09024,-95.712891,44.4622,-73.2203,"20 August, 2015"
"240",2015-08-19,"United States","Northampton","Pearl Street","2015","August","19","US",37.09024,-95.712891,42.3266,-72.6745,"19 August, 2015"
"241",2015-08-18,"United States","Portland","State Theatre","2015","August","18","US",37.09024,-95.712891,45.5371,-122.65,"18 August, 2015"
"242",2014-10-11,"Canada","Halifax","The Marquee Ballroom","2014","October","11","CA",56.130366,-106.346771,44.65,-63.6,"11 October, 2014"
"243",2014-10-10,"Canada","Fredericton","The Playhouse","2014","October","10","CA",56.130366,-106.346771,45.95,-66.6333,"10 October, 2014"
"244",2014-10-09,"Canada","Quebec City","Le Cercle","2014","October","9","CA",56.130366,-106.346771,46.8259601,-71.2352226,"09 October, 2014"
"245",2014-10-07,"Canada","Montreal","Théâtre Plaza","2014","October","7","CA",56.130366,-106.346771,45.4972159,-73.561668,"07 October, 2014"
"246",2014-10-06,"Canada","Montreal","Théâtre Plaza","2014","October","6","CA",56.130366,-106.346771,45.4972159,-73.561668,"06 October, 2014"
"247",2014-10-05,"Canada","Ottawa","Bronson Centre","2014","October","5","CA",56.130366,-106.346771,45.4167,-75.7,"05 October, 2014"
"248",2014-10-04,"Canada","Toronto","Lee's Palace","2014","October","4","CA",56.130366,-106.346771,43.7,-79.42,"04 October, 2014"
"249",2014-10-03,"Canada","Toronto","Lee's Palace","2014","October","3","CA",56.130366,-106.346771,43.7,-79.42,"03 October, 2014"
"250",2014-10-01,"Canada","Thunder Bay","Crocks","2014","October","1","CA",56.130366,-106.346771,48.4462,-89.275,"01 October, 2014"
"251",2014-09-30,"Canada","Winnipeg","Pyramid Cabaret","2014","Septmber","30","CA",56.130366,-106.346771,49.883,-97.166,"30 September, 2014"
"252",2014-09-28,"Canada","Saskatoon","Louis' Pub","2014","Septmber","28","CA",56.130366,-106.346771,52.17,-106.67,"28 September, 2014"
"253",2014-09-27,"Canada","Calgary","The Republik","2014","Septmber","27","CA",56.130366,-106.346771,51.083,-114.08,"27 September, 2014"
"254",2014-09-26,"Canada","Edmonton","The Starlite Room","2014","Septmber","26","CA",56.130366,-106.346771,53.55,-113.5,"26 September, 2014"
"255",2014-09-24,"Canada","Nelson","The Spirit Bar","2014","Septmber","24","CA",56.130366,-106.346771,49.4837,-117.2833,"24 September, 2014"
"256",2014-09-22,"Canada","Vancouver","Venue","2014","Septmber","22","CA",56.130366,-106.346771,49.2734,-123.1216,"22 September, 2014"
"257",2014-09-21,"Canada","Victoria","Sugar Nightclub","2014","Septmber","21","CA",56.130366,-106.346771,48.4333,-123.35,"21 September, 2014"
"258",2014-09-18,"United States","Anchorage","Bear Tooth Theatre Pub","2014","Septmber","18","US",37.09024,-95.712891,61.1508,-149.1091,"18 September, 2014"
"259",2014-08-29,"United Kingdom","Salisbury","Larmer Tree Gardens","2014","August","29","GB",55.378051,-3.435973,51.0690613,-1.7954134,"29 August, 2014"
"260",2014-01-25,"United States","Brooklyn","Music Hall of Williamsburg","2014","January","25","US",37.09024,-95.712891,40.6501,-73.9496,"25 January, 2014"
"261",2014-01-24,"United States","Washington","9:30 Club","2014","January","24","US",37.09024,-95.712891,38.9047,-77.0163,"24 January, 2014"
"262",2014-01-23,"United States","Baltimore","Floristree","2014","January","23","US",37.09024,-95.712891,39.3051,-76.6144,"23 January, 2014"
"263",2014-01-22,"United States","Philadelphia","Union Transfer","2014","January","22","US",37.09024,-95.712891,40.0077,-75.1339,"22 January, 2014"
"264",2013-09-06,"Mexico","Mexico City","El Plaza Condesa","2013","Septmber","6","MX",23.634501,-102.552784,19.4424,-99.131,"06 September, 2013"
"265",2013-09-03,"Argentina","Buenos Aires","Teatro Vorterix","2013","Septmber","3","AR",-38.416097,-63.616672,-34.6025,-58.3975,"03 September, 2013"
"266",2013-09-01,"Chile","Santiago","Teatro La Cúpula","2013","Septmber","1","CL",-35.675147,-71.542969,-33.45,-70.667,"01 September, 2013"
"267",2013-08-30,"Brazil","Rio de Janeiro","Circo Voador","2013","August","30","BR",-14.235004,-51.92528,-22.925,-43.225,"30 August, 2013"
"268",2013-08-28,"Brazil","São Paulo","Cine Jóia","2013","August","28","BR",-14.235004,-51.92528,-23.5506507,-46.6333824,"28 August, 2013"
"269",2013-08-25,"United States","Los Angeles","Los Angeles State Historic Park","2013","August","25","US",37.09024,-95.712891,34.1139,-118.4068,"25 August, 2013"
"270",2013-08-24,"United States","Monterey","Monterey County Fairgrounds","2013","August","24","US",37.09024,-95.712891,36.5922,-121.8807,"24 August, 2013"
"271",2013-08-10,"Finland","Helsinki","Suvilahti","2013","August","10","FI",61.92411,25.748151,60.1756,24.9341,"10 August, 2013"
"272",2013-08-09,"Norway","Oslo","Middelalderparken","2013","August","9","NO",60.472024,8.468946,59.9167,10.75,"09 August, 2013"
"273",2013-08-08,"Sweden","Gothenburg","Slottsskogen","2013","August","8","SE",60.128161,18.643501,57.7089,11.9746,"08 August, 2013"
"274",2013-08-04,"United States","Chicago","Grant Park","2013","August","4","US",37.09024,-95.712891,41.8373,-87.6862,"04 August, 2013"
"275",2013-08-02,"Canada","Montreal","Parc Jean-Drapeau","2013","August","2","CA",56.130366,-106.346771,45.4972159,-73.561668,"02 August, 2013"
"276",2013-07-31,"United States","Portland","State Theatre","2013","July","31","US",37.09024,-95.712891,45.5371,-122.65,"31 July, 2013"
"277",2013-07-24,"Switzerland","Nyon","L'Asse","2013","July","24","CH",46.818188,8.227512,46.3759907,6.1913819,"24 July, 2013"
"278",2013-07-21,"United Kingdom","Southwold","Henham Park","2013","July","21","GB",55.378051,-3.435973,52.3266586,1.6794539,"21 July, 2013"
"279",2013-07-20,"Ireland","Dublin","Iveagh Gardens","2013","July","20","IE",53.41291,-8.24389,53.3331,-6.2489,"20 July, 2013"
"280",2013-07-18,"Spain","Benicassim","Recinto de Festivales","2013","July","18","ES",40.463667,-3.74922,40.04870295,0.046646554,"18 July, 2013"
"281",2013-07-16,"Netherlands","Utrecht","Tivoli","2013","July","16","NL",52.132633,5.291266,52.1003,5.12,"16 July, 2013"
"282",2013-07-14,"Belgium","Bruges","Minnewaterpark","2013","July","14","BE",50.503887,4.469936,51.2204,3.23,"14 July, 2013"
"283",2013-07-12,"Belgium","Bruges","Minnewaterpark","2013","July","12","BE",50.503887,4.469936,51.2204,3.23,"12 July, 2013"
"284",2013-06-15,"United States","Manchester","Great Stage Park","2013","June","15","US",37.09024,-95.712891,42.9848,-71.4447,"15 June, 2013"
"285",2013-06-13,"United States","Charlotte","Neighborhood Theatre","2013","June","13","US",37.09024,-95.712891,35.2079,-80.8304,"13 June, 2013"
"286",2013-06-07,"United States","Randalls Island","Randall's Island Park","2013","June","7","US",37.09024,-95.712891,40.7967677,-73.9220815,"07 June, 2013"
"287",2013-06-06,"United States","Washington","9:30 Club","2013","June","6","US",37.09024,-95.712891,38.9047,-77.0163,"06 June, 2013"
"288",2013-04-26,"United States","Baltimore","Modell Performing Arts Center at the Lyric","2013","April","26","US",37.09024,-95.712891,39.3051,-76.6144,"26 April, 2013"
"289",2013-04-24,"United States","Cincinnati","Bogart's","2013","April","24","US",37.09024,-95.712891,39.1412,-84.506,"24 April, 2013"
"290",2013-04-23,"United States","Oxford","The Lyric Theatre","2013","April","23","US",37.09024,-95.712891,34.3609,-89.5286,"23 April, 2013"
"291",2013-04-21,"United States","Marfa","Crowley Theater","2013","April","21","US",37.09024,-95.712891,30.3134964,-104.0217161,"21 April, 2013"
"292",2013-04-19,"United States","Indio","Empire Polo Club","2013","April","19","US",37.09024,-95.712891,33.7346,-116.2346,"19 April, 2013"
"293",2013-04-17,"United States","Big Sur","Henry Miller Memorial Library","2013","April","17","US",37.09024,-95.712891,36.7014631,-118.7559974,"17 April, 2013"
"294",2013-04-16,"United States","San Francisco","The Fillmore","2013","April","16","US",37.09024,-95.712891,37.7562,-122.443,"16 April, 2013"
"295",2013-04-12,"United States","Indio","Empire Polo Club","2013","April","12","US",37.09024,-95.712891,33.7346,-116.2346,"12 April, 2013"
"296",2013-04-10,"United States","Pomona","The Glass House","2013","April","10","US",37.09024,-95.712891,34.0585,-117.7626,"10 April, 2013"
"297",2013-04-09,"United States","Phoenix","Crescent Ballroom","2013","April","9","US",37.09024,-95.712891,33.5722,-112.0891,"09 April, 2013"
"298",2013-04-08,"United States","El Paso","Tricky Falls","2013","April","8","US",37.09024,-95.712891,31.8479,-106.4309,"08 April, 2013"
"299",2013-03-26,"United Kingdom","London","O2 Shepherd's Bush Empire","2013","March","26","GB",55.378051,-3.435973,51.5,-0.1167,"26 March, 2013"
"300",2013-03-25,"United Kingdom","London","O2 Shepherd's Bush Empire","2013","March","25","GB",55.378051,-3.435973,51.5,-0.1167,"25 March, 2013"
"301",2013-03-22,"France","Paris","La Cigale","2013","March","22","FR",46.227638,2.213749,48.8667,2.3333,"22 March, 2013"
"302",2013-03-21,"Luxembourg","Esch-sur-Alzette","Rockhal Main Hall","2013","March","21","LU",49.815273,6.129583,49.4958,5.9806,"21 March, 2013"
"303",2013-03-19,"Spain","Avilés","Centro Niemeyer","2013","March","19","ES",40.463667,-3.74922,43.5554436,-5.9222466,"19 March, 2013"
"304",2013-03-17,"Portugal","Oporto","Hard Club","2013","March","17","PT",39.399872,-8.224454,41.1579,-8.61032,"17 March, 2013"
"305",2013-03-16,"Portugal","Lisbon","TMN Ao Vivo","2013","March","16","PT",39.399872,-8.224454,38.7227,-9.1449,"16 March, 2013"
"306",2013-03-15,"Spain","Madrid","La Riviera","2013","March","15","ES",40.463667,-3.74922,40.4,-3.6834,"15 March, 2013"
"307",2013-03-14,"Spain","Barcelona","Sala Apolo","2013","March","14","ES",40.463667,-3.74922,41.3833,2.1834,"14 March, 2013"
"308",2013-03-13,"Spain","Barcelona","Sala Apolo","2013","March","13","ES",40.463667,-3.74922,41.3833,2.1834,"13 March, 2013"
"309",2013-03-11,"Italy","Milan","Magazzini Generali","2013","March","11","IT",41.87194,12.56738,45.47,9.205,"11 March, 2013"
"310",2013-03-10,"Italy","Rome","Piper Club","2013","March","10","IT",41.87194,12.56738,41.896,12.4833,"10 March, 2013"
"311",2013-03-09,"Italy","Bologna","Estragon","2013","March","9","IT",41.87194,12.56738,44.5004,11.34,"09 March, 2013"
"312",2013-01-20,"Japan","Tokyo","LIQUIDROOM","2013","January","20","JP",36.204824,138.252924,35.685,139.7514,"20 January, 2013"
"313",2013-01-18,"Japan","Osaka","Umeda Club Quattro","2013","January","18","JP",36.204824,138.252924,34.6937569,135.5014539,"18 January, 2013"
"314",2013-01-12,"Australia","Bangalow","Bangalow A&I Hall","2013","January","12","AU",-25.274398,133.775136,-30.3546478,152.5640595,"12 January, 2013"
"315",2013-01-11,"Australia","Brisbane","The Tivoli","2013","January","11","AU",-25.274398,133.775136,-27.455,153.0351,"11 January, 2013"
"316",2013-01-09,"Australia","Melbourne","Forum Theatre","2013","January","9","AU",-25.274398,133.775136,-37.82,144.975,"09 January, 2013"
"317",2013-01-05,"Australia","Busselton","Sir Stewart Bovell Park","2013","January","5","AU",-25.274398,133.775136,-33.6564,115.3487,"05 January, 2013"
"318",2013-01-03,"Australia","Sydney","Enmore Theatre","2013","January","3","AU",-25.274398,133.775136,-33.92,151.1852,"03 January, 2013"
"319",2012-12-31,"Australia","Marion Bay","Marion Bay Falls Festival Site","2012","December","31","AU",-25.274398,133.775136,-35.238043,136.9790673,"31 December, 2012"
"320",2012-12-30,"Australia","Lorne","Lorne Falls Festival Site","2012","December","30","AU",-25.274398,133.775136,-38.5411691,143.9748166,"30 December, 2012"
"321",2012-11-20,"France","Paris","Le Trianon","2012","November","20","FR",46.227638,2.213749,48.8667,2.3333,"20 November, 2012"
"322",2012-11-19,"Netherlands","Amsterdam","Paradiso Grote Zaal","2012","November","19","NL",52.132633,5.291266,52.35,4.9166,"19 November, 2012"
"323",2012-11-18,"Belgium","Brussels","Ancienne Belgique","2012","November","18","BE",50.503887,4.469936,50.8333,4.3333,"18 November, 2012"
"324",2012-11-17,"Switzerland","Lausanne","Les Docks","2012","November","17","CH",46.818188,8.227512,46.5304,6.65,"17 November, 2012"
"325",2012-11-16,"Germany","Cologne","Gloria Theater","2012","November","16","DE",51.165691,10.451526,50.93,6.95,"16 November, 2012"
"326",2012-11-14,"Germany","Munich","Feierwerk","2012","November","14","DE",51.165691,10.451526,48.1299,11.575,"14 November, 2012"
"327",2012-11-13,"Austria","Vienna","Flex","2012","November","13","AT",47.516231,14.550072,48.2,16.3666,"13 November, 2012"
"328",2012-11-12,"Czech Republic","Prague","Meet Factory","2012","November","12","CZ",49.817492,15.472962,50.0874654,14.4212535,"12 November, 2012"
"329",2012-11-11,"Poland","Warsaw","Fabryka Trzciny","2012","November","11","PL",51.919438,19.145136,52.25,21,"11 November, 2012"
"330",2012-11-10,"Germany","Berlin","Astra","2012","November","10","DE",51.165691,10.451526,52.5218,13.4015,"10 November, 2012"
"331",2012-11-09,"Norway","Oslo","Sentrum Scene","2012","November","9","NO",60.472024,8.468946,59.9167,10.75,"09 November, 2012"
"332",2012-11-08,"Norway","Oslo","Sentrum Scene","2012","November","8","NO",60.472024,8.468946,59.9167,10.75,"08 November, 2012"
"333",2012-11-07,"Sweden","Stockholm","Berns","2012","November","7","SE",60.128161,18.643501,59.3508,18.0973,"07 November, 2012"
