"","full_date","Country","City.x","venue","Year","Month","Day","ab","latitude","longitude","LAT","LNG","newdate"
"334",2012-11-06,"Denmark","Copenhagen","Store Vega","2012","November","6","DK",56.26392,9.501785,55.6786,12.5635,"06 November, 2012"
"335",2012-11-05,"Germany","Hamburg","Kampnagel","2012","November","5","DE",51.165691,10.451526,53.55,10,"05 November, 2012"
"336",2012-11-03,"United Kingdom","Bristol","Anson Rooms","2012","November","3","GB",55.378051,-3.435973,51.45,-2.5833,"03 November, 2012"
"337",2012-11-02,"United Kingdom","London","Roundhouse","2012","November","2","GB",55.378051,-3.435973,51.5,-0.1167,"02 November, 2012"
"338",2012-10-31,"United Kingdom","Manchester","HMV Ritz","2012","October","31","GB",55.378051,-3.435973,53.5004,-2.248,"31 October, 2012"
"339",2012-10-30,"United Kingdom","Leeds","Stylus","2012","October","30","GB",55.378051,-3.435973,53.83,-1.58,"30 October, 2012"
"340",2012-10-29,"Scotland","Glasgow","The Arches","2012","October","29","SCT",56.4906712,-4.2026458,55.8611443,-4.2501693,"29 October, 2012"
"341",2012-10-28,"Ireland","Dublin","Vicar Street","2012","October","28","IE",53.41291,-8.24389,53.3331,-6.2489,"28 October, 2012"
"342",2012-10-27,"Ireland","Cork","Cork Opera House","2012","October","27","IE",53.41291,-8.24389,51.8986,-8.4958,"27 October, 2012"
"343",2012-10-26,"Northern Ireland","Belfast","Mandela Hall","2012","October","26","NIR",54.607868,-5.926437,54.5964411,-5.9302761,"26 October, 2012"
"344",2012-10-17,"United States","Washington","9:30 Club","2012","October","17","US",37.09024,-95.712891,38.9047,-77.0163,"17 October, 2012"
"345",2012-10-16,"United States","Philadelphia","Union Transfer","2012","October","16","US",37.09024,-95.712891,40.0077,-75.1339,"16 October, 2012"
"346",2012-10-15,"United States","Boston","The Wilbur Theatre","2012","October","15","US",37.09024,-95.712891,42.3188,-71.0846,"15 October, 2012"
"347",2012-10-14,"Canada","Montreal","Club Soda","2012","October","14","CA",56.130366,-106.346771,45.4972159,-73.561668,"14 October, 2012"
"348",2012-10-13,"Canada","Toronto","Kool Haus","2012","October","13","CA",56.130366,-106.346771,43.7,-79.42,"13 October, 2012"
"349",2012-10-11,"United States","Chicago","Riviera Theatre","2012","October","11","US",37.09024,-95.712891,41.8373,-87.6862,"11 October, 2012"
"350",2012-10-10,"United States","Milwaukee","Pabst Theater","2012","October","10","US",37.09024,-95.712891,43.0642,-87.9673,"10 October, 2012"
"351",2012-10-09,"United States","Minneapolis","First Avenue","2012","October","9","US",37.09024,-95.712891,44.9635,-93.2678,"09 October, 2012"
"352",2012-10-08,"United States","Omaha","Slowdown","2012","October","8","US",37.09024,-95.712891,41.2628,-96.0498,"08 October, 2012"
"353",2012-10-04,"United States","Seattle","Showbox at the Market","2012","October","4","US",37.09024,-95.712891,47.6211,-122.3244,"04 October, 2012"
"354",2012-10-03,"United States","Seattle","Showbox at the Market","2012","October","3","US",37.09024,-95.712891,47.6211,-122.3244,"03 October, 2012"
"355",2012-10-01,"Canada","Vancouver","Commodore Ballroom","2012","October","1","CA",56.130366,-106.346771,49.2734,-123.1216,"01 October, 2012"
"356",2012-09-30,"United States","Portland","Roseland Theater","2012","Septmber","30","US",37.09024,-95.712891,45.5371,-122.65,"30 September, 2012"
"357",2012-09-29,"United States","Eugene","McDonald Theatre","2012","Septmber","29","US",37.09024,-95.712891,44.0563,-123.1173,"29 September, 2012"
"358",2012-09-28,"United States","Oakland","Fox Theater","2012","Septmber","28","US",37.09024,-95.712891,37.7903,-122.2165,"28 September, 2012"
"359",2012-09-26,"United States","Los Angeles","Wiltern Theatre","2012","Septmber","26","US",37.09024,-95.712891,34.1139,-118.4068,"26 September, 2012"
"360",2012-09-25,"United States","Los Angeles","Wiltern Theatre","2012","Septmber","25","US",37.09024,-95.712891,34.1139,-118.4068,"25 September, 2012"
"361",2012-09-24,"United States","Tucson","Rialto Theatre","2012","Septmber","24","US",37.09024,-95.712891,32.1545,-110.8782,"24 September, 2012"
"362",2012-09-21,"United States","Dallas","Palladium Ballroom","2012","Septmber","21","US",37.09024,-95.712891,32.7936,-96.7662,"21 September, 2012"
"363",2012-09-20,"United States","Austin","Stubb's Bar-B-Q","2012","Septmber","20","US",37.09024,-95.712891,30.3006,-97.7517,"20 September, 2012"
"364",2012-09-19,"United States","Houston","House of Blues","2012","Septmber","19","US",37.09024,-95.712891,29.7869,-95.3905,"19 September, 2012"
"365",2012-09-18,"United States","New Orleans","Tipitina's","2012","Septmber","18","US",37.09024,-95.712891,30.0687,-89.9288,"18 September, 2012"
"366",2012-09-16,"United States","Atlanta","Variety Playhouse","2012","Septmber","16","US",37.09024,-95.712891,33.7627,-84.4225,"16 September, 2012"
"367",2012-09-15,"United States","Nashville","Marathon Music Works","2012","Septmber","15","US",37.09024,-95.712891,36.1715,-86.7843,"15 September, 2012"
"368",2012-09-14,"United States","Knoxville","Bijou Theatre","2012","Septmber","14","US",37.09024,-95.712891,35.9692,-83.9496,"14 September, 2012"
"369",2012-09-13,"United States","Richmond","The National","2012","Septmber","13","US",37.09024,-95.712891,37.5295,-77.4756,"13 September, 2012"
"370",2012-08-31,"United Kingdom","Salisbury","Larmer Tree Gardens","2012","August","31","GB",55.378051,-3.435973,51.0690613,-1.7954134,"31 August, 2012"
"371",2012-08-29,"Germany","Frankfurt","Das Bett","2012","August","29","DE",51.165691,10.451526,50.1,8.675,"29 August, 2012"
"372",2012-08-28,"Germany","Duisburg","Grammatikoff","2012","August","28","DE",51.165691,10.451526,51.43,6.75,"28 August, 2012"
"373",2012-08-27,"Netherlands","Groningen","Vera","2012","August","27","NL",52.132633,5.291266,53.2204,6.58,"27 August, 2012"
"374",2012-08-26,"France","Saint-Cloud","Domaine national de Saint-Cloud","2012","August","26","FR",46.227638,2.213749,48.8437412,2.219344,"26 August, 2012"
"375",2012-08-24,"Poland","Katowice","Dolina Trzech Stawów","2012","August","24","PL",51.919438,19.145136,50.2604,19.02,"24 August, 2012"
"376",2012-07-23,"United States","New York","Rumsey Playfield","2012","July","23","US",37.09024,-95.712891,40.6943,-73.9249,"23 July, 2012"
"377",2012-07-21,"United States","Millvale","Mr. Smalls Theatre","2012","July","21","US",37.09024,-95.712891,40.4805533,-79.9725086,"21 July, 2012"
"378",2012-07-20,"United States","Columbus","Newport Music Hall","2012","July","20","US",37.09024,-95.712891,39.986,-82.9851,"20 July, 2012"
"379",2012-07-19,"United States","Cleveland","House of Blues","2012","July","19","US",37.09024,-95.712891,41.4767,-81.6805,"19 July, 2012"
"380",2012-07-18,"United States","Pontiac","The Crofoot","2012","July","18","US",37.09024,-95.712891,42.6493,-83.2878,"18 July, 2012"
"381",2012-07-17,"United States","Indianapolis","The Vogue","2012","July","17","US",37.09024,-95.712891,39.7771,-86.1458,"17 July, 2012"
"382",2012-07-15,"United States","Chicago","Union Park","2012","July","15","US",37.09024,-95.712891,41.8373,-87.6862,"15 July, 2012"
"383",2012-07-13,"United States","Louisville","Waterfront Park","2012","July","13","US",37.09024,-95.712891,38.1663,-85.6485,"13 July, 2012"
"384",2012-07-12,"United States","Memphis","Minglewood Hall","2012","July","12","US",37.09024,-95.712891,35.1046,-89.9773,"12 July, 2012"
"385",2012-07-11,"United States","St. Louis","The Pageant","2012","July","11","US",37.09024,-95.712891,38.6358,-90.2451,"11 July, 2012"
"386",2012-07-09,"United States","Tulsa","Cain's Ballroom","2012","July","9","US",37.09024,-95.712891,36.1284,-95.9043,"09 July, 2012"
"387",2012-07-07,"United States","Albuquerque","Sunshine Theater","2012","July","7","US",37.09024,-95.712891,35.1053,-106.6464,"07 July, 2012"
"388",2012-07-06,"United States","Aspen","Belly Up","2012","July","6","US",37.09024,-95.712891,39.1948,-106.837,"06 July, 2012"
"389",2012-07-05,"United States","Salt Lake City","Farmer's Market @ Pioneer Park","2012","July","5","US",37.09024,-95.712891,40.7774,-111.93,"05 July, 2012"
"390",2012-07-03,"United States","Los Angeles","El Rey Theatre","2012","July","3","US",37.09024,-95.712891,34.1139,-118.4068,"03 July, 2012"
"391",2012-07-01,"United States","San Diego","House of Blues","2012","July","1","US",37.09024,-95.712891,32.8312,-117.1225,"01 July, 2012"
"392",2012-06-08,"Portugal","Oporto","Parque da Cidade","2012","June","8","PT",39.399872,-8.224454,41.1579,-8.61032,"08 June, 2012"
"393",2012-06-07,"France","Biarritz","Atabal","2012","June","7","FR",46.227638,2.213749,43.4733,-1.5616,"07 June, 2012"
"394",2012-06-06,"France","Feyzin","L’Épicerie Moderne","2012","June","6","FR",46.227638,2.213749,45.6738,4.85831,"06 June, 2012"
"395",2012-06-05,"France","Nantes","Stereolux","2012","June","5","FR",46.227638,2.213749,47.2104,-1.59,"05 June, 2012"
"396",2012-06-04,"France","Bordeaux","Rock School Barbey","2012","June","4","FR",46.227638,2.213749,44.85,-0.595,"04 June, 2012"
"397",2012-06-03,"France","Montpellier","Le Rockstore","2012","June","3","FR",46.227638,2.213749,43.6104,3.87,"03 June, 2012"
"398",2012-06-02,"Spain","Barcelona","Parc del Fòrum","2012","June","2","ES",40.463667,-3.74922,41.3833,2.1834,"02 June, 2012"
"399",2012-05-29,"France","Paris","La Maroquinerie","2012","May","29","FR",46.227638,2.213749,48.8667,2.3333,"29 May, 2012"
"400",2012-05-27,"Germany","Berlin","Volksbühne","2012","May","27","DE",51.165691,10.451526,52.5218,13.4015,"27 May, 2012"
"401",2012-05-26,"Netherlands","Amsterdam","Melkweg Oude Zaal","2012","May","26","NL",52.132633,5.291266,52.35,4.9166,"26 May, 2012"
"402",2012-05-24,"United Kingdom","London","Village Underground","2012","May","24","GB",55.378051,-3.435973,51.5,-0.1167,"24 May, 2012"
"403",2012-05-23,"United Kingdom","Brighton","The Haunt","2012","May","23","GB",55.378051,-3.435973,50.8303,-0.17,"23 May, 2012"
"404",2012-05-19,"Belgium","Kortrijk","De Kreun","2012","May","19","BE",50.503887,4.469936,50.8276429,3.2659884,"19 May, 2012"
"405",2012-05-15,"United States","New York","Bowery Ballroom","2012","May","15","US",37.09024,-95.712891,40.6943,-73.9249,"15 May, 2012"
"406",2012-05-13,"United States","Asheville","The Orange Peel","2012","May","13","US",37.09024,-95.712891,35.5704,-82.5537,"13 May, 2012"
"407",2012-05-12,"United States","Athens","Georgia Theatre","2012","May","12","US",37.09024,-95.712891,33.9508,-83.3689,"12 May, 2012"
"408",2012-05-11,"United States","Birmingham","Bottletree Café","2012","May","11","US",37.09024,-95.712891,33.5277,-86.7987,"11 May, 2012"
"409",2012-05-10,"United States","Jacksonville Beach","Freebird Live","2012","May","10","US",37.09024,-95.712891,30.2782,-81.4045,"10 May, 2012"
"410",2012-05-09,"United States","Orlando","The Beacham","2012","May","9","US",37.09024,-95.712891,28.4772,-81.3369,"09 May, 2012"
"411",2012-05-08,"United States","Miami Beach","The Fillmore Miami Beach at Jackie Gleason Theater","2012","May","8","US",37.09024,-95.712891,25.8171,-80.1396,"08 May, 2012"
"412",2012-05-05,"United States","Carrboro","Cat's Cradle","2012","May","5","US",37.09024,-95.712891,35.9259,-79.0877,"05 May, 2012"
"413",2012-05-04,"United States","Charlottesville","The Jefferson Theater","2012","May","4","US",37.09024,-95.712891,38.0375,-78.4855,"04 May, 2012"
"414",2011-10-16,"United States","San Francisco","Treasure Island","2011","October","16","US",37.09024,-95.712891,37.7562,-122.443,"16 October, 2011"
"415",2011-10-13,"Iceland","Reykjavik","Art Museum","2011","October","13","IS",64.963051,-19.020835,64.145981,21.9422367,"13 October, 2011"
"416",2011-07-31,"Japan","Yuzawa","Naeba Ski Resort","2011","July","31","JP",36.204824,138.252924,39.1643018,140.4957467,"31 July, 2011"
"417",2011-07-28,"Spain","Barcelona","Poble Espanyol","2011","July","28","ES",40.463667,-3.74922,41.3833,2.1834,"28 July, 2011"
"418",2011-07-24,"United Kingdom","London","Alexandra Palace","2011","July","24","GB",55.378051,-3.435973,51.5,-0.1167,"24 July, 2011"
"419",2011-07-23,"Ireland","Dublin","Marlay Park","2011","July","23","IE",53.41291,-8.24389,53.3331,-6.2489,"23 July, 2011"
"420",2011-07-16,"Latvia","Salacgriva","Zvejnieku parks","2011","July","16","LV",56.879635,24.603189,57.7567573,24.3570447,"16 July, 2011"
"421",2011-07-14,"Sweden","Hultsfred","Hultsfreds Hembygdspark","2011","July","14","SE",60.128161,18.643501,57.4898352,15.8428142,"14 July, 2011"
"422",2011-05-29,"United States","George","The Gorge Amphitheatre","2011","May","29","US",37.09024,-95.712891,47.1009943,-119.9953794,"29 May, 2011"
"423",2011-05-12,"United Kingdom","Manchester","Manchester Academy 1, University of Manchester","2011","May","12","GB",55.378051,-3.435973,53.5004,-2.248,"12 May, 2011"
"424",2011-02-26,"United States","Washington","9:30 Club","2011","February","26","US",37.09024,-95.712891,38.9047,-77.0163,"26 February, 2011"
"425",2011-02-25,"United States","New York","Webster Hall","2011","February","25","US",37.09024,-95.712891,40.6943,-73.9249,"25 February, 2011"
"426",2011-02-24,"United States","Philadelphia","Trocadero Theatre","2011","February","24","US",37.09024,-95.712891,40.0077,-75.1339,"24 February, 2011"
"427",2011-02-23,"United States","New York","Webster Hall","2011","February","23","US",37.09024,-95.712891,40.6943,-73.9249,"23 February, 2011"
"428",2011-02-18,"United States","San Francisco","The Fillmore","2011","February","18","US",37.09024,-95.712891,37.7562,-122.443,"18 February, 2011"
"429",2011-02-17,"United States","Los Angeles","Music Box at the Fonda","2011","February","17","US",37.09024,-95.712891,34.1139,-118.4068,"17 February, 2011"
"430",2011-02-16,"United States","Los Angeles","Music Box at the Fonda","2011","February","16","US",37.09024,-95.712891,34.1139,-118.4068,"16 February, 2011"
"431",2011-02-12,"Australia","Perth","Perth Cultural Centre","2011","February","12","AU",-25.274398,133.775136,-31.955,115.84,"12 February, 2011"
"432",2011-02-11,"Australia","Adelaide","Fowlers Live","2011","February","11","AU",-25.274398,133.775136,-34.935,138.6,"11 February, 2011"
"433",2011-02-06,"Australia","Sydney","Sydney College of the Arts","2011","February","6","AU",-25.274398,133.775136,-33.92,151.1852,"06 February, 2011"
"434",2011-02-05,"Australia","Melbourne","Footscray Community Arts Centre","2011","February","5","AU",-25.274398,133.775136,-37.82,144.975,"05 February, 2011"
"435",2011-02-04,"Australia","Brisbane","Alexandria Street, Fortitude Valley","2011","February","4","AU",-25.274398,133.775136,-27.455,153.0351,"04 February, 2011"
"436",2011-02-01,"New Zealand","Wellington","Wellington Town Hall","2011","February","1","NZ",-40.900557,174.885971,-41.3,174.7833,"01 February, 2011"
"437",2011-01-31,"New Zealand","Auckland","Aotea Square","2011","January","31","NZ",-40.900557,174.885971,-36.8481,174.763,"31 January, 2011"
"438",2011-01-29,"Singapore","Singapore","Fort Canning Park","2011","January","29","SG",1.352083,103.819836,1.293,103.8558,"29 January, 2011"
"439",2011-01-27,"Australia","Sydney","City Recital Hall Angel Place","2011","January","27","AU",-25.274398,133.775136,-33.92,151.1852,"27 January, 2011"
"440",2011-01-26,"Australia","Sydney","Beck's Festival Bar","2011","January","26","AU",-25.274398,133.775136,-33.92,151.1852,"26 January, 2011"
"441",2011-01-25,"Australia","Melbourne","The Hi-Fi","2011","January","25","AU",-25.274398,133.775136,-37.82,144.975,"25 January, 2011"
"442",2011-01-24,"Australia","Melbourne","Curtin House","2011","January","24","AU",-25.274398,133.775136,-37.82,144.975,"24 January, 2011"
"443",2011-01-22,"Australia","Mullumbimby","Mullumbimby Civic Memorial Hall","2011","January","22","AU",-25.274398,133.775136,-28.5483333,153.5011111,"22 January, 2011"
"444",2010-12-20,"United States","Burbank","Conan","2010","December","20","US",37.09024,-95.712891,34.1879,-118.3235,"20 December, 2010"
"445",2010-11-27,"Belgium","Brussels","Ancienne Belgique","2010","November","27","BE",50.503887,4.469936,50.8333,4.3333,"27 November, 2010"
"446",2010-11-26,"Netherlands","Utrecht","Tivoli","2010","November","26","NL",52.132633,5.291266,52.1003,5.12,"26 November, 2010"
"447",2010-11-25,"United Kingdom","Brighton","Concorde 2","2010","November","25","GB",55.378051,-3.435973,50.8303,-0.17,"25 November, 2010"
"448",2010-11-24,"United Kingdom","Bristol","Trinity Centre","2010","November","24","GB",55.378051,-3.435973,51.45,-2.5833,"24 November, 2010"
"449",2010-11-23,"United Kingdom","London","O2 Shepherd's Bush Empire","2010","November","23","GB",55.378051,-3.435973,51.5,-0.1167,"23 November, 2010"
"450",2010-11-22,"Ireland","Dublin","Vicar Street","2010","November","22","IE",53.41291,-8.24389,53.3331,-6.2489,"22 November, 2010"
"451",2010-11-20,"Scotland","Glasgow","Òran Mór","2010","November","20","SCT",56.4906712,-4.2026458,55.8611443,-4.2501693,"20 November, 2010"
"452",2010-11-19,"United Kingdom","Manchester","Manchester Cathedral","2010","November","19","GB",55.378051,-3.435973,53.5004,-2.248,"19 November, 2010"
"453",2010-11-16,"Switzerland","Zurich","Kaufleuten","2010","November","16","CH",46.818188,8.227512,47.3723941,8.5423328,"16 November, 2010"
"454",2010-11-15,"Switzerland","Geneva","L’Usine","2010","November","15","CH",46.818188,8.227512,46.21,6.14,"15 November, 2010"
"455",2010-11-14,"Germany","Cologne","Gebäude 9","2010","November","14","DE",51.165691,10.451526,50.93,6.95,"14 November, 2010"
"456",2010-11-13,"Germany","Hamburg","Uebel & Gefährlich","2010","November","13","DE",51.165691,10.451526,53.55,10,"13 November, 2010"
"457",2010-11-12,"Denmark","Copenhagen","Store Vega","2010","November","12","DK",56.26392,9.501785,55.6786,12.5635,"12 November, 2010"
"458",2010-11-11,"Norway","Oslo","Rockefeller Music Hall","2010","November","11","NO",60.472024,8.468946,59.9167,10.75,"11 November, 2010"
"459",2010-11-10,"Sweden","Stockholm","Debaser Medis","2010","November","10","SE",60.128161,18.643501,59.3508,18.0973,"10 November, 2010"
"460",2010-11-09,"Sweden","Lund","Mejeriet","2010","November","9","SE",60.128161,18.643501,55.7047,13.191,"09 November, 2010"
"461",2010-11-06,"France","Clermont-Ferrand","La Coopérative de Mai","2010","November","6","FR",46.227638,2.213749,45.78,3.08,"06 November, 2010"
"462",2010-11-05,"France","Rennes","Antipode MJC","2010","November","5","FR",46.227638,2.213749,48.1,-1.67,"05 November, 2010"
"463",2010-10-17,"United States","Raleigh","Raleigh Amphitheater","2010","October","17","US",37.09024,-95.712891,35.8324,-78.6438,"17 October, 2010"
"464",2010-10-16,"United States","Athens","40 Watt Club","2010","October","16","US",37.09024,-95.712891,33.9508,-83.3689,"16 October, 2010"
"465",2010-10-14,"United States","St. Augustine","St. Augustine Amphitheatre","2010","October","14","US",37.09024,-95.712891,29.8977,-81.31,"14 October, 2010"
"466",2010-10-13,"United States","Miami Beach","The Fillmore Miami Beach at Jackie Gleason Theater","2010","October","13","US",37.09024,-95.712891,25.8171,-80.1396,"13 October, 2010"
"467",2010-10-12,"United States","St. Petersburg","Jannus Live","2010","October","12","US",37.09024,-95.712891,27.793,-82.6652,"12 October, 2010"
"468",2010-10-11,"United States","Orlando","Hard Rock Live","2010","October","11","US",37.09024,-95.712891,28.4772,-81.3369,"11 October, 2010"
"469",2010-10-09,"United States","New Orleans","Mahalia Jackson Theater","2010","October","9","US",37.09024,-95.712891,30.0687,-89.9288,"09 October, 2010"
"470",2010-10-08,"United States","Austin","Zilker Park","2010","October","8","US",37.09024,-95.712891,30.3006,-97.7517,"08 October, 2010"
"471",2010-10-07,"United States","Houston","Verizon Wireless Theater","2010","October","7","US",37.09024,-95.712891,29.7869,-95.3905,"07 October, 2010"
"472",2010-10-06,"United States","Dallas","Palladium Ballroom","2010","October","6","US",37.09024,-95.712891,32.7936,-96.7662,"06 October, 2010"
"473",2010-10-03,"United States","St. Louis","Chaifetz Arena","2010","October","3","US",37.09024,-95.712891,38.6358,-90.2451,"03 October, 2010"
"474",2010-10-02,"United States","Kansas City","Starlight Theater","2010","October","2","US",37.09024,-95.712891,39.1239,-94.5541,"02 October, 2010"
"475",2010-09-29,"United States","Las Vegas","Pearl Concert Theater at Palms Casino Resort","2010","Septmber","29","US",37.09024,-95.712891,36.2333,-115.2654,"29 September, 2010"
"476",2010-09-26,"United States","Los Angeles","Hollywood Bowl","2010","Septmber","26","US",37.09024,-95.712891,34.1139,-118.4068,"26 September, 2010"
"477",2010-09-25,"United States","Berkeley","William Randolph Hearst Greek Theatre","2010","Septmber","25","US",37.09024,-95.712891,37.8723,-122.276,"25 September, 2010"
"478",2010-09-17,"United States","New York","Radio City Music Hall","2010","Septmber","17","US",37.09024,-95.712891,40.6943,-73.9249,"17 September, 2010"
"479",2010-09-15,"United States","New York","Radio City Music Hall","2010","Septmber","15","US",37.09024,-95.712891,40.6943,-73.9249,"15 September, 2010"
"480",2010-09-13,"United States","Holyoke","Mountain Park","2010","Septmber","13","US",37.09024,-95.712891,42.2125,-72.6411,"13 September, 2010"
"481",2010-09-12,"United States","Boston","Bank of America Pavilion","2010","Septmber","12","US",37.09024,-95.712891,42.3188,-71.0846,"12 September, 2010"
"482",2010-09-11,"United States","Columbia","Merriweather Post Pavilion","2010","Septmber","11","US",37.09024,-95.712891,34.0376,-80.9037,"11 September, 2010"
"483",2010-09-10,"United States","Rochester","Main Street Armory","2010","Septmber","10","US",37.09024,-95.712891,43.168,-77.6162,"10 September, 2010"
"484",2010-09-08,"Canada","Montreal","Metropolis","2010","Septmber","8","CA",56.130366,-106.346771,45.4972159,-73.561668,"08 September, 2010"
"485",2010-09-07,"Canada","Toronto","Molson Amphitheatre","2010","Septmber","7","CA",56.130366,-106.346771,43.7,-79.42,"07 September, 2010"
"486",2010-09-06,"United States","Bloomington","Indiana University Auditorium","2010","Septmber","6","US",37.09024,-95.712891,40.4757,-88.9703,"06 September, 2010"
"487",2010-09-03,"United States","Morrison","Red Rocks Amphitheatre","2010","Septmber","3","US",37.09024,-95.712891,39.6512702,-105.1972764,"03 September, 2010"
"488",2010-09-02,"United States","Salt Lake City","In The Venue","2010","Septmber","2","US",37.09024,-95.712891,40.7774,-111.93,"02 September, 2010"
"489",2010-08-29,"United States","Redmond","Marymoor Park","2010","August","29","US",37.09024,-95.712891,47.6762,-122.1169,"29 August, 2010"
"490",2010-08-28,"Canada","Vancouver","Malkin Bowl","2010","August","28","CA",56.130366,-106.346771,49.2734,-123.1216,"28 August, 2010"
"491",2010-08-27,"Canada","Vancouver","Malkin Bowl","2010","August","27","CA",56.130366,-106.346771,49.2734,-123.1216,"27 August, 2010"
"492",2010-08-20,"Belgium","Hasselt","Domein Kiewit","2010","August","20","BE",50.503887,4.469936,50.964,5.484,"20 August, 2010"
"493",2010-08-19,"Germany","Erlangen","E-Werk","2010","August","19","DE",51.165691,10.451526,49.5981187,11.003645,"19 August, 2010"
"494",2010-08-18,"Germany","Schorndorf","Manufaktur","2010","August","18","DE",51.165691,10.451526,48.8055169,9.5272665,"18 August, 2010"
"495",2010-08-17,"Austria","Graz","Kasematten","2010","August","17","AT",47.516231,14.550072,47.0778,15.41,"17 August, 2010"
"496",2010-08-16,"Germany","Frankfurt","Das Bett","2010","August","16","DE",51.165691,10.451526,50.1,8.675,"16 August, 2010"
"497",2010-08-14,"Finland","Helsinki","Suvilahti","2010","August","14","FI",61.92411,25.748151,60.1756,24.9341,"14 August, 2010"
"498",2010-08-13,"Sweden","Gothenburg","Slottsskogen","2010","August","13","SE",60.128161,18.643501,57.7089,11.9746,"13 August, 2010"
